concept_id,found_from,concept_name,domain_id,vocabulary_id,standard_concept,include,prev
761170,From descendants,Infiltrating duct carcinoma of bilateral female breasts,Condition,SNOMED,standard,y,y
4237178,From descendants,Infiltrating duct carcinoma of breast,Condition,SNOMED,standard,y,y
40492507,From descendants,Infiltrating duct carcinoma of female breast,Condition,SNOMED,standard,y,y
759932,From descendants,Infiltrating duct carcinoma of left female breast,Condition,SNOMED,standard,y,y
759933,From descendants,Infiltrating duct carcinoma of right female breast,Condition,SNOMED,standard,y,y
44501150,From descendants,"Infiltrating duct carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44501944,From descendants,"Infiltrating duct carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
44502447,From descendants,"Infiltrating duct carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44499818,From descendants,"Infiltrating duct carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
44500599,From descendants,"Infiltrating duct carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36564848,From descendants,"Infiltrating duct carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44499972,From descendants,"Infiltrating duct carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44502548,From descendants,"Infiltrating duct carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
44501658,From descendants,Infiltrating duct mixed with other types of carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44501023,From descendants,"Infiltrating duct mixed with other types of carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44500148,From descendants,Infiltrating duct mixed with other types of carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44502033,From descendants,Infiltrating duct mixed with other types of carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44500205,From descendants,Infiltrating duct mixed with other types of carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44499753,From descendants,Infiltrating duct mixed with other types of carcinoma of nipple,Condition,ICDO3,standard,y,y
36535209,From descendants,Infiltrating duct mixed with other types of carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44502116,From descendants,Infiltrating duct mixed with other types of carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502180,From descendants,Infiltrating duct mixed with other types of carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
37208322,From descendants,Infiltrating ductal carcinoma of axillary tail of left female breast,Condition,SNOMED,standard,y,y
37208326,From descendants,Infiltrating ductal carcinoma of axillary tail of right female breast,Condition,SNOMED,standard,y,y
36717260,From descendants,Infiltrating ductal carcinoma of central portion of left female breast,Condition,SNOMED,standard,y,y
36712721,From descendants,Infiltrating ductal carcinoma of central portion of right female breast,Condition,SNOMED,standard,y,y
37208324,From descendants,Infiltrating ductal carcinoma of lower inner quadrant of left female breast,Condition,SNOMED,standard,y,y
37208328,From descendants,Infiltrating ductal carcinoma of lower inner quadrant of right female breast,Condition,SNOMED,standard,y,y
37208325,From descendants,Infiltrating ductal carcinoma of lower outer quadrant of left female breast,Condition,SNOMED,standard,y,y
37208329,From descendants,Infiltrating ductal carcinoma of lower outer quadrant of right female breast,Condition,SNOMED,standard,y,y
36712719,From descendants,Infiltrating ductal carcinoma of upper inner quadrant of left female breast,Condition,SNOMED,standard,y,y
36712722,From descendants,Infiltrating ductal carcinoma of upper inner quadrant of right female breast,Condition,SNOMED,standard,y,y
36712720,From descendants,Infiltrating ductal carcinoma of upper outer quadrant of left female breast,Condition,SNOMED,standard,y,y
36712723,From descendants,Infiltrating ductal carcinoma of upper outer quadrant of right female breast,Condition,SNOMED,standard,y,y
36560602,From descendants,Infiltrating ductular carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36528584,From descendants,Infiltrating ductular carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36537097,From descendants,Infiltrating ductular carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36552211,From descendants,Infiltrating ductular carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36518332,From descendants,Infiltrating ductular carcinoma of nipple,Condition,ICDO3,standard,y,y
36537324,From descendants,Infiltrating ductular carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36538743,From descendants,Infiltrating ductular carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36544992,From descendants,Infiltrating ductular carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
4080865,From descendants,Infiltrating lobular carcinoma of breast,Condition,SNOMED,standard,y,y
36712724,From descendants,Infiltrating lobular carcinoma of left female breast,Condition,SNOMED,standard,y,y
36712725,From descendants,Infiltrating lobular carcinoma of right female breast,Condition,SNOMED,standard,y,y
36523820,From descendants,Infiltrating lobular mixed with other types of carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44502882,From descendants,"Infiltrating lobular mixed with other types of carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44502881,From descendants,Infiltrating lobular mixed with other types of carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44501219,From descendants,Infiltrating lobular mixed with other types of carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501277,From descendants,Infiltrating lobular mixed with other types of carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36528635,From descendants,Infiltrating lobular mixed with other types of carcinoma of nipple,Condition,ICDO3,standard,y,y
36521814,From descendants,Infiltrating lobular mixed with other types of carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44503557,From descendants,Infiltrating lobular mixed with other types of carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501447,From descendants,Infiltrating lobular mixed with other types of carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36561082,From descendants,Inflammatory carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
4112074,From descendants,Inflammatory carcinoma of breast,Condition,SNOMED,standard,y,y
44505319,From descendants,"Inflammatory carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
44501898,From descendants,Inflammatory carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44501093,From descendants,Inflammatory carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501024,From descendants,Inflammatory carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44501583,From descendants,Inflammatory carcinoma of nipple,Condition,ICDO3,standard,y,y
36560657,From descendants,Inflammatory carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44501220,From descendants,Inflammatory carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502290,From descendants,Inflammatory carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
3168264,From initial search,Intensity of estrogen receptor staining in excised malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,n,y
3187925,From initial search,Intensity of progesterone receptor immune staining in excised malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,n,y
36559477,From descendants,Intraductal papillary adenocarcinoma with invasion of axillary tail of breast,Condition,ICDO3,standard,y,y
44499973,From descendants,"Intraductal papillary adenocarcinoma with invasion of breast, NOS",Condition,ICDO3,standard,y,y
44501352,From descendants,Intraductal papillary adenocarcinoma with invasion of central portion of breast,Condition,ICDO3,standard,y,y
44502880,From descendants,Intraductal papillary adenocarcinoma with invasion of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44503158,From descendants,Intraductal papillary adenocarcinoma with invasion of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36522597,From descendants,Intraductal papillary adenocarcinoma with invasion of nipple,Condition,ICDO3,standard,y,y
36520230,From descendants,Intraductal papillary adenocarcinoma with invasion of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44500801,From descendants,Intraductal papillary adenocarcinoma with invasion of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502114,From descendants,Intraductal papillary adenocarcinoma with invasion of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
37017351,From descendants,Invasive carcinoma of breast,Condition,SNOMED,standard,y,y
3184724,From descendants,Invasive carcinoma of breast with extensive intraductal component,Condition,Nebraska Lexicon,standard,n,n
3179883,From descendants,Invasive carcinoma of breast without extensive intraductal component,Condition,Nebraska Lexicon,standard,n,n
36522838,From descendants,"Large cell carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36561070,From descendants,Lipid-rich carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36556710,From descendants,"Lipid-rich carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36549616,From descendants,Lipid-rich carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36553876,From descendants,Lipid-rich carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36552738,From descendants,Lipid-rich carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36528685,From descendants,Lipid-rich carcinoma of nipple,Condition,ICDO3,standard,y,y
36550530,From descendants,Lipid-rich carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36554194,From descendants,Lipid-rich carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36563893,From descendants,Lipid-rich carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
44502959,From descendants,"Lobular carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44498965,From descendants,"Lobular carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
44500419,From descendants,"Lobular carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44502958,From descendants,"Lobular carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
44500882,From descendants,"Lobular carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36542964,From descendants,"Lobular carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44501355,From descendants,"Lobular carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44500600,From descendants,"Lobular carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
4201477,From initial search,Local recurrence of malignant tumor of breast,Condition,SNOMED,standard,n,y
4293714,From descendants,Localized skin involvement by breast carcinoma,Condition,SNOMED,standard,y,y
37310457,From descendants,Locally advanced breast cancer,Condition,SNOMED,standard,y,y
4155292,From initial search,Malignant neoplasm of axillary tail of breast,Condition,SNOMED,standard,y,y
4091467,From initial search,Malignant neoplasm of axillary tail of female breast,Condition,SNOMED,standard,y,y
4188544,From initial search,Malignant neoplasm of breast lower inner quadrant,Condition,SNOMED,standard,y,y
4187848,From initial search,Malignant neoplasm of breast lower outer quadrant,Condition,SNOMED,standard,y,y
4187849,From initial search,Malignant neoplasm of breast upper inner quadrant,Condition,SNOMED,standard,y,y
4160780,From initial search,Malignant neoplasm of breast upper outer quadrant,Condition,SNOMED,standard,y,y
4092511,From initial search,Malignant neoplasm of central part of female breast,Condition,SNOMED,standard,y,y
4095741,From initial search,Malignant neoplasm of ectopic site of female breast,Condition,SNOMED,standard,y,y
4091471,From initial search,Malignant neoplasm of ectopic site of male breast,Condition,SNOMED,standard,y,y
4157332,From initial search,Malignant neoplasm of female breast,Condition,SNOMED,standard,y,y
4095740,From initial search,Malignant neoplasm of lower-inner quadrant of female breast,Condition,SNOMED,standard,y,y
4091466,From initial search,Malignant neoplasm of lower-outer quadrant of female breast,Condition,SNOMED,standard,y,y
4157447,From initial search,Malignant neoplasm of male breast,Condition,SNOMED,standard,y,y
4091464,From initial search,Malignant neoplasm of nipple and areola of female breast,Condition,SNOMED,standard,y,y
4091469,From initial search,Malignant neoplasm of nipple and areola of male breast,Condition,SNOMED,standard,y,y
4092512,From initial search,Malignant neoplasm of upper-inner quadrant of female breast,Condition,SNOMED,standard,y,y
4091465,From initial search,Malignant neoplasm of upper-outer quadrant of female breast,Condition,SNOMED,standard,y,y
4092513,From initial search,"Malignant neoplasm, overlapping lesion of breast",Condition,SNOMED,standard,y,y
4112853,From initial search,Malignant tumor of breast,Condition,SNOMED,standard,y,y
36537741,From descendants,"Medullary carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44502956,From descendants,"Medullary carcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
36546168,From descendants,"Medullary carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36556518,From descendants,"Medullary carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36529278,From descendants,"Medullary carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36553527,From descendants,"Medullary carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36543936,From descendants,"Medullary carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36523241,From descendants,"Medullary carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44502782,From descendants,"Medullary carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
35622134,From descendants,Metaplastic carcinoma of breast,Condition,SNOMED,standard,y,y
36547774,From descendants,"Metaplastic carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44503559,From descendants,"Metaplastic carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
44502039,From descendants,"Metaplastic carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44503099,From descendants,"Metaplastic carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36541476,From descendants,"Metaplastic carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36536634,From descendants,"Metaplastic carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44502449,From descendants,"Metaplastic carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44498967,From descendants,"Metaplastic carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36684950,From descendants,Metastatic collecting duct carcinoma,Condition,SNOMED,standard,y,y
36684948,From descendants,Metastatic human epidermal growth factor 2 positive carcinoma of breast,Condition,SNOMED,standard,y,y
36556222,From descendants,Mixed cell adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
40480215,From descendants,Mixed ductal and lobular carcinoma of breast,Condition,SNOMED,standard,y,y
36551629,From descendants,Mucinous adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44501273,From descendants,Mucinous adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
44500301,From descendants,Mucinous adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501579,From descendants,Mucinous adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44501894,From descendants,Mucinous adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36531101,From descendants,Mucinous adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44502240,From descendants,Mucinous adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502030,From descendants,Mucinous adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
40480651,From descendants,Mucinous carcinoma of breast,Condition,SNOMED,standard,y,y
36524938,From descendants,"Mucinous cystadenocarcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
36522650,From descendants,"Mucinous cystadenocarcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
36524556,From descendants,"Mucinous cystadenocarcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36527646,From descendants,"Mucinous cystadenocarcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36537129,From descendants,"Mucinous cystadenocarcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36517515,From descendants,"Mucinous cystadenocarcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36562161,From descendants,"Mucinous cystadenocarcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36554193,From descendants,"Mucinous cystadenocarcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
36526076,From descendants,"Mucinous cystadenocarcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36559300,From descendants,Mucin-producing adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36518019,From descendants,"Mucin-producing adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36529114,From descendants,Mucin-producing adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36551603,From descendants,Mucin-producing adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36565495,From descendants,Mucin-producing adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36517460,From descendants,Mucin-producing adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36522534,From descendants,Mucin-producing adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36540579,From descendants,Mucin-producing adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44499557,From descendants,Mucin-producing adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36544172,From descendants,Myoepithelial carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36542378,From descendants,"Myoepithelial carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36549581,From descendants,Myoepithelial carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36545829,From descendants,Myoepithelial carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36529298,From descendants,Myoepithelial carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36538039,From descendants,Myoepithelial carcinoma of nipple,Condition,ICDO3,standard,y,y
36559943,From descendants,Myoepithelial carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36555848,From descendants,Myoepithelial carcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36532825,From descendants,Myoepithelial carcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
42513366,From descendants,Neoplasm defined only by histology: Inflammatory carcinoma,Condition,ICDO3,standard,y,y
44500425,From initial search,"Neoplasm, malignant of central portion of breast",Condition,ICDO3,standard,y,y
36562616,From descendants,"Neoplasm, malignant of nipple",Condition,ICDO3,standard,y,y
36525086,From initial search,"Neoplasm, malignant of overlapping lesion of breast",Condition,ICDO3,standard,y,y
36402624,From descendants,Non-invasive EFVPTC of central portion of breast,Condition,ICDO3,standard,y,y
36402560,From descendants,Non-invasive EFVPTC of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36402476,From descendants,Non-invasive EFVPTC of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
4157601,From initial search,Nottingham combined grade of primary malignant neoplasm of breast,Observation,SNOMED,standard,y,y
3169250,From initial search,Nottingham glandular differentiation score of malignant neoplasm of breast neoplasm,Observation,Nebraska Lexicon,standard,y,y
609311,From initial search,Nottingham glandular differentiation score of primary malignant neoplasm of breast,Observation,SNOMED,standard,y,y
619436,From initial search,Nottingham grade of primary malignant neoplasm of breast,Observation,SNOMED,standard,y,y
602283,From initial search,Nottingham mitotic count in primary malignant neoplasm of breast,Observation,SNOMED,standard,y,y
3181283,From initial search,Nottingham mitotic count in primary malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,y,y
609267,From initial search,Nottingham mitotic rate score of primary malignant neoplasm of breast,Observation,SNOMED,standard,y,y
3184185,From initial search,Nottingham mitotic rate score of primary malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,y,y
618469,From initial search,Nottingham nuclear pleomorphism score of primary malignant neoplasm of breast,Observation,SNOMED,standard,y,y
3187111,From initial search,Nottingham nuclear pleomorphism score of primary malignant neoplasm of breast,Observation,Nebraska Lexicon,standard,y,y
133711,From initial search,Overlapping malignant neoplasm of female breast,Condition,SNOMED,standard,y,y
4003684,From initial search,Overlapping malignant neoplasm of male breast,Condition,SNOMED,standard,y,y
36518120,From descendants,Oxyphilic adenocarcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
36545241,From descendants,"Oxyphilic adenocarcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36556030,From descendants,Oxyphilic adenocarcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36526057,From descendants,Oxyphilic adenocarcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36522006,From descendants,Oxyphilic adenocarcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36557321,From descendants,Oxyphilic adenocarcinoma of nipple,Condition,ICDO3,standard,y,y
36517852,From descendants,Oxyphilic adenocarcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36554142,From descendants,Oxyphilic adenocarcinoma of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
36526784,From descendants,Oxyphilic adenocarcinoma of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36543350,From descendants,Paget disease and infiltrating duct carcinoma of breast of axillary tail of breast,Condition,ICDO3,standard,y,y
44502034,From descendants,"Paget disease and infiltrating duct carcinoma of breast of breast, NOS",Condition,ICDO3,standard,y,y
44500307,From descendants,Paget disease and infiltrating duct carcinoma of breast of central portion of breast,Condition,ICDO3,standard,y,y
44500739,From descendants,Paget disease and infiltrating duct carcinoma of breast of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
44501958,From descendants,Paget disease and infiltrating duct carcinoma of breast of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44499448,From descendants,Paget disease and infiltrating duct carcinoma of breast of nipple,Condition,ICDO3,standard,y,y
36564967,From descendants,Paget disease and infiltrating duct carcinoma of breast of overlapping lesion of breast,Condition,ICDO3,standard,y,y
44500308,From descendants,Paget disease and infiltrating duct carcinoma of breast of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502883,From descendants,Paget disease and infiltrating duct carcinoma of breast of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36554778,From descendants,Paget disease and intraductal carcinoma of breast of axillary tail of breast,Condition,ICDO3,standard,y,y
44503032,From descendants,"Paget disease and intraductal carcinoma of breast of breast, NOS",Condition,ICDO3,standard,y,y
44500462,From descendants,Paget disease and intraductal carcinoma of breast of central portion of breast,Condition,ICDO3,standard,y,y
44499975,From descendants,Paget disease and intraductal carcinoma of breast of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36554022,From descendants,Paget disease and intraductal carcinoma of breast of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
44500370,From descendants,Paget disease and intraductal carcinoma of breast of nipple,Condition,ICDO3,standard,y,y
36543333,From descendants,Paget disease and intraductal carcinoma of breast of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36551819,From descendants,Paget disease and intraductal carcinoma of breast of upper-inner quadrant of breast,Condition,ICDO3,standard,y,y
44502291,From descendants,Paget disease and intraductal carcinoma of breast of upper-outer quadrant of breast,Condition,ICDO3,standard,y,y
36403017,From descendants,"Paget disease in situ and intraductal carcinoma (C50._) of breast, NOS",Condition,ICDO3,standard,y,y
36403027,From descendants,Paget disease in situ and intraductal carcinoma (C50._) of central portion of breast,Condition,ICDO3,standard,y,y
42512152,From descendants,Paget disease in situ and intraductal carcinoma (C50._) of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36403025,From descendants,Paget disease in situ and intraductal carcinoma (C50._) of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36402993,From descendants,Paget disease in situ and intraductal carcinoma (C50._) of nipple,Condition,ICDO3,standard,y,y
36403064,From descendants,Paget disease in situ and intraductal carcinoma (C50._) of overlapping lesion of breast,Condition,ICDO3,standard,y,y
36554287,From descendants,"Paget disease, mammary of axillary tail of breast",Condition,ICDO3,standard,y,y
44500509,From descendants,"Paget disease, mammary of breast, NOS",Condition,ICDO3,standard,y,y
44502829,From descendants,"Paget disease, mammary of central portion of breast",Condition,ICDO3,standard,y,y
36519367,From descendants,"Paget disease, mammary of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44498966,From descendants,"Paget disease, mammary of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
44500941,From descendants,"Paget disease, mammary of nipple",Condition,ICDO3,standard,y,y
36561815,From descendants,"Paget disease, mammary of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44499516,From descendants,"Paget disease, mammary of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44501584,From descendants,"Paget disease, mammary of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
4301516,From descendants,Paget's disease of nipple,Condition,SNOMED,standard,y,y
36523418,From descendants,"Papillary adenocarcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44499545,From descendants,"Papillary adenocarcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
36541626,From descendants,"Papillary adenocarcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
44502944,From descendants,"Papillary adenocarcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36563435,From descendants,"Papillary adenocarcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
36555654,From descendants,"Papillary adenocarcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36551065,From descendants,"Papillary adenocarcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44501572,From descendants,"Papillary adenocarcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44499506,From descendants,"Papillary adenocarcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
42512224,From descendants,"Papillary carcinoma, encapsulated, of thyroid of breast, NOS",Condition,ICDO3,standard,y,y
42512056,From descendants,"Papillary carcinoma, encapsulated, of thyroid of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
36559305,From descendants,"Papillary carcinoma, encapsulated, of thyroid of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44502235,From descendants,"Papillary carcinoma, encapsulated, of thyroid of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
44500428,From descendants,"Papillary carcinoma, NOS, of axillary tail of breast",Condition,ICDO3,standard,y,y
44498941,From descendants,"Papillary carcinoma, NOS, of breast, NOS",Condition,ICDO3,standard,y,y
44499008,From descendants,"Papillary carcinoma, NOS, of central portion of breast",Condition,ICDO3,standard,y,y
36523039,From descendants,"Papillary carcinoma, NOS, of lower-inner quadrant of breast",Condition,ICDO3,standard,y,y
44500632,From descendants,"Papillary carcinoma, NOS, of lower-outer quadrant of breast",Condition,ICDO3,standard,y,y
44499790,From descendants,"Papillary carcinoma, NOS, of nipple",Condition,ICDO3,standard,y,y
36566234,From descendants,"Papillary carcinoma, NOS, of overlapping lesion of breast",Condition,ICDO3,standard,y,y
44502215,From descendants,"Papillary carcinoma, NOS, of upper-inner quadrant of breast",Condition,ICDO3,standard,y,y
44503195,From descendants,"Papillary carcinoma, NOS, of upper-outer quadrant of breast",Condition,ICDO3,standard,y,y
36540867,From descendants,Papillary squamous cell carcinoma of nipple,Condition,ICDO3,standard,y,y
36567530,From descendants,Pleomorphic carcinoma of axillary tail of breast,Condition,ICDO3,standard,y,y
44502601,From descendants,"Pleomorphic carcinoma of breast, NOS",Condition,ICDO3,standard,y,y
36523128,From descendants,Pleomorphic carcinoma of central portion of breast,Condition,ICDO3,standard,y,y
36546214,From descendants,Pleomorphic carcinoma of lower-inner quadrant of breast,Condition,ICDO3,standard,y,y
36559115,From descendants,Pleomorphic carcinoma of lower-outer quadrant of breast,Condition,ICDO3,standard,y,y
36534279,From descendants,Pleomorphic carcinoma of nipple,Condition,ICDO3,standard,y,y
36548692,From descendants,Pleomorphic carcinoma of overlapping lesion of breast,Condition,ICDO3,standard,y,y
