"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
36537496,"From descendants","Malignant fibrous histiocytoma of hypopharynx, NOS","Condition","ICDO3","standard"
36537507,"From descendants","Malignant Spitz tumor of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36537508,"From descendants","Malignant histiocytosis of base of tongue, NOS","Condition","ICDO3","standard"
36537560,"From descendants","Papillary carcinoma, NOS, of upper Gum","Condition","ICDO3","standard"
36537586,"From descendants","Mucin-producing adenocarcinoma of sphenoid sinus","Condition","ICDO3","standard"
36537601,"From descendants","Olfactory neurocytoma of sphenoid sinus","Condition","ICDO3","standard"
36537606,"From descendants","Adenocarcinoma in villous adenoma of lower gum","Condition","ICDO3","standard"
36537620,"From descendants","Carcinoma, undifferentiated, NOS, of cornea, NOS","Condition","ICDO3","standard"
36537631,"From descendants","Myoepithelial carcinoma of postcricoid region","Condition","ICDO3","standard"
36537660,"From descendants","Adenocarcinoma in tubulovillous adenoma of nasopharynx, NOS","Condition","ICDO3","standard"
36537671,"From descendants","Polymorphous adenocarcinoma of external lower lip","Condition","ICDO3","standard"
36537688,"From descendants","Adenosquamous carcinoma of sphenoid sinus","Condition","ICDO3","standard"
36537693,"From descendants","Mixed tumor, malignant, NOS, of external upper lip","Condition","ICDO3","standard"
36537709,"From descendants","Carcinoma ex pleomorphic adenoma of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36537729,"From descendants","Superficial spreading adenocarcinoma of hypopharynx, NOS","Condition","ICDO3","standard"
36537731,"From descendants","Polymorphous adenocarcinoma of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36537733,"From descendants","Epithelioma, malignant of major salivary gland, NOS","Condition","ICDO3","standard"
36537738,"From descendants","Mucoepidermoid carcinoma of overlapping lesion of hypopharynx","Condition","ICDO3","standard"
36537750,"From descendants","Papillary carcinoma, NOS, of hypopharynx, NOS","Condition","ICDO3","standard"
36537767,"From descendants","Epithelial-myoepithelial carcinoma of mucosa of lower lip","Condition","ICDO3","standard"
36537777,"From descendants","Papillary squamous cell carcinoma of mucosa of lip, NOS","Condition","ICDO3","standard"
36537783,"From descendants","Schneiderian carcinoma of nasal cavity","Condition","ICDO3","standard"
36537792,"From descendants","Adenocarcinoma in tubulovillous adenoma of anterior floor of mouth","Condition","ICDO3","standard"
36537815,"From descendants","Teratoma with malignant transformation of cerebrum","Condition","ICDO3","standard"
36537821,"From descendants","Papillary carcinoma, NOS, of upper respiratory tract, NOS","Condition","ICDO3","standard"
36537822,"From descendants","Carcinoma, NOS, of craniopharyngeal duct","Condition","ICDO3","standard"
36537823,"From descendants","Oxyphilic adenocarcinoma of carotid body","Condition","ICDO3","standard"
36537826,"From descendants","Villous adenocarcinoma of frontal sinus","Condition","ICDO3","standard"
36537847,"From descendants","Cloacogenic carcinoma of overlapping lesion of tonsil","Condition","ICDO3","standard"
36537914,"From descendants","Adenoid cystic carcinoma of overlapping lesion of tongue","Condition","ICDO3","standard"
36537933,"From descendants","Cribriform carcinoma, NOS, of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36537936,"From descendants","Adenocarcinoma with mixed subtypes of lacrimal gland","Condition","ICDO3","standard"
36537942,"From descendants","Mucinous adenocarcinoma of mucosa of lower lip","Condition","ICDO3","standard"
36537944,"From descendants","Glassy cell carcinoma of overlapping lesion of larynx","Condition","ICDO3","standard"
36537957,"From descendants","Meningioma, malignant of parietal lobe","Condition","ICDO3","standard"
36537959,"From descendants","Dedifferentiated chordoma of superior wall of nasopharynx","Condition","ICDO3","standard"
36537971,"From descendants","Basal cell adenocarcinoma of vallecula","Condition","ICDO3","standard"
36537980,"From descendants","Polymorphous adenocarcinoma of sphenoid sinus","Condition","ICDO3","standard"
36537984,"From descendants","Malignant histiocytosis of olfactory nerve","Condition","ICDO3","standard"
36537987,"From descendants","Malignant Spitz tumor of external lip, NOS","Condition","ICDO3","standard"
36537989,"From descendants","Squamous cell carcinoma, spindle cell of lacrimal gland","Condition","ICDO3","standard"
36537993,"From descendants","Chondroid chordoma of frontal sinus","Condition","ICDO3","standard"
36538010,"From descendants","Scirrhous adenocarcinoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36538015,"From descendants","Cloacogenic carcinoma of accessory sinus, NOS","Condition","ICDO3","standard"
36538028,"From descendants","Papillary carcinoma, NOS, of overlapping lesion of tongue","Condition","ICDO3","standard"
36538044,"From descendants","Carcinoma ex pleomorphic adenoma of mucosa of upper lip","Condition","ICDO3","standard"
36538059,"From descendants","Squamous cell carcinoma, spindle cell of accessory sinus, NOS","Condition","ICDO3","standard"
36538074,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of ethmoid sinus","Condition","ICDO3","standard"
36538076,"From descendants","Mucinous adenocarcinoma of sublingual gland","Condition","ICDO3","standard"
36538091,"From descendants","Carcinoma, anaplastic, NOS, of cervical esophagus","Condition","ICDO3","standard"
36538100,"From descendants","Glassy cell carcinoma of larynx, NOS","Condition","ICDO3","standard"
36538168,"From descendants","Adenocarcinoma in villous adenoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
36538198,"From descendants","Carcinoma, anaplastic, NOS, of mucosa of upper lip","Condition","ICDO3","standard"
36538209,"From descendants","Urothelial carcinoma, micropapillary of ethmoid sinus","Condition","ICDO3","standard"
36538259,"From descendants","Cloacogenic carcinoma of larynx, NOS","Condition","ICDO3","standard"
36538266,"From descendants","Chromophobe carcinoma of craniopharyngeal duct","Condition","ICDO3","standard"
36538272,"From descendants","Basaloid squamous cell carcinoma of uvula","Condition","ICDO3","standard"
36538289,"From descendants","Polymorphous adenocarcinoma of parotid gland","Condition","ICDO3","standard"
36538325,"From descendants","Papillary carcinoma, NOS, of tongue, NOS","Condition","ICDO3","standard"
36538327,"From descendants","Scirrhous adenocarcinoma of ethmoid sinus","Condition","ICDO3","standard"
36538329,"From descendants","Polygonal cell carcinoma of sphenoid sinus","Condition","ICDO3","standard"
36538344,"From descendants","Large cell carcinoma, NOS, of lip, NOS","Condition","ICDO3","standard"
36538360,"From descendants","Superficial spreading adenocarcinoma of overlapping lesion of nasopharynx","Condition","ICDO3","standard"
36538364,"From descendants","Adenosquamous carcinoma of ethmoid sinus","Condition","ICDO3","standard"
36538373,"From descendants","Adenoid cystic carcinoma of supraglottis","Condition","ICDO3","standard"
36538378,"From descendants","Polygonal cell carcinoma of mucosa of lower lip","Condition","ICDO3","standard"
36538381,"From descendants","Olfactory neurocytoma of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36538399,"From descendants","Glassy cell carcinoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36538402,"From descendants","Adenocarcinoma with mixed subtypes of ciliary body","Condition","ICDO3","standard"
36538433,"From descendants","Cribriform carcinoma, NOS, of retina","Condition","ICDO3","standard"
36538435,"From descendants","Mucoepidermoid carcinoma of upper Gum","Condition","ICDO3","standard"
36538450,"From descendants","Verrucous carcinoma, NOS, of ethmoid sinus","Condition","ICDO3","standard"
36538457,"From descendants","Carcinoma, undifferentiated, NOS, of submandibular gland","Condition","ICDO3","standard"
36538474,"From descendants","Mucinous adenocarcinoma of gum, NOS","Condition","ICDO3","standard"
36538481,"From descendants","Malignant histiocytosis of sublingual gland","Condition","ICDO3","standard"
36538500,"From descendants","Papillary adenocarcinoma, NOS, of tonsillar fossa","Condition","ICDO3","standard"
36538520,"From descendants","Epithelial-myoepithelial carcinoma of overlapping lesion of palate","Condition","ICDO3","standard"
36538528,"From descendants","Papillary adenocarcinoma, NOS, of lip, NOS","Condition","ICDO3","standard"
36538530,"From descendants","Papillary cystadenocarcinoma, NOS, of overlapping lesions of oropharynx","Condition","ICDO3","standard"
36538545,"From descendants","Adenoid cystic carcinoma of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36538557,"From descendants","Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation of nasal cavity","Condition","ICDO3","standard"
36538565,"From descendants","Olfactory neurogenic tumor of ethmoid sinus","Condition","ICDO3","standard"
36538569,"From descendants","Protoplasmic astrocytoma of cerebellum, NOS","Condition","ICDO3","standard"
36538571,"From descendants","Lymphoepithelial carcinoma of external lower lip","Condition","ICDO3","standard"
36538577,"From descendants","Perineurioma, malignant of accessory sinus, NOS","Condition","ICDO3","standard"
36538596,"From descendants","Schneiderian carcinoma of tonsillar pillar","Condition","ICDO3","standard"
36538602,"From descendants","Lymphoepithelial carcinoma of hard palate","Condition","ICDO3","standard"
36538605,"From descendants","Adenosquamous carcinoma of overlapping lesion of tonsil","Condition","ICDO3","standard"
36538614,"From descendants","Carcinoma, anaplastic, NOS, of choroid","Condition","ICDO3","standard"
36538621,"From descendants","Pleomorphic carcinoma of uvula","Condition","ICDO3","standard"
36538624,"From descendants","Cribriform carcinoma, NOS, of laryngeal cartilage","Condition","ICDO3","standard"
36538669,"From descendants","Squamous cell carcinoma, NOS, of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36538691,"From descendants","Adenocarcinoma with apocrine metaplasia of accessory sinus, NOS","Condition","ICDO3","standard"
36538721,"From descendants","Mucin-producing adenocarcinoma of external lower lip","Condition","ICDO3","standard"
36538742,"From descendants","Mucin-producing adenocarcinoma of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36538753,"From descendants","Adenocarcinoma in tubulovillous adenoma of palate, NOS","Condition","ICDO3","standard"
36538772,"From descendants","Scirrhous adenocarcinoma of overlapping lesion of hypopharynx","Condition","ICDO3","standard"
36538773,"From descendants","Papillary adenocarcinoma, NOS, of overlapping lesion of palate","Condition","ICDO3","standard"
36538798,"From descendants","Mucin-producing adenocarcinoma of maxillary sinus","Condition","ICDO3","standard"
36538818,"From descendants","Cribriform carcinoma, NOS, of cornea, NOS","Condition","ICDO3","standard"
36538838,"From descendants","Adenoid cystic carcinoma of posterior wall of hypopharynx","Condition","ICDO3","standard"
36538857,"From descendants","Pleomorphic carcinoma of lateral floor of mouth","Condition","ICDO3","standard"
36538905,"From descendants","Cribriform carcinoma, NOS, of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36538929,"From descendants","Adenocarcinoma with mixed subtypes of mouth, NOS","Condition","ICDO3","standard"
36538934,"From descendants","Adenocarcinoma in tubulovillous adenoma of mouth, NOS","Condition","ICDO3","standard"
36538951,"From descendants","Basaloid carcinoma of subglottis","Condition","ICDO3","standard"
36538978,"From descendants","Superficial spreading adenocarcinoma of ciliary body","Condition","ICDO3","standard"
36538980,"From descendants","Cloacogenic carcinoma of cornea, NOS","Condition","ICDO3","standard"
36538985,"From descendants","Glassy cell carcinoma of cervical esophagus","Condition","ICDO3","standard"
36538992,"From descendants","Cribriform carcinoma, NOS, of sublingual gland","Condition","ICDO3","standard"
36539012,"From descendants","Dedifferentiated chordoma of nasopharynx, NOS","Condition","ICDO3","standard"
36539015,"From descendants","Mixed tumor, malignant, NOS, of posterior wall of hypopharynx","Condition","ICDO3","standard"
36539030,"From descendants","Pleomorphic carcinoma of lower gum","Condition","ICDO3","standard"
36539033,"From descendants","Adenocarcinoma with mixed subtypes of anterior wall of nasopharynx","Condition","ICDO3","standard"
36539051,"From descendants","Cloacogenic carcinoma of lateral wall of oropharynx","Condition","ICDO3","standard"
36539067,"From descendants","Mucinous adenocarcinoma of hard palate","Condition","ICDO3","standard"
36539138,"From descendants","Superficial spreading adenocarcinoma of retina","Condition","ICDO3","standard"
36539144,"From descendants","Basaloid squamous cell carcinoma of gum, NOS","Condition","ICDO3","standard"
36539167,"From descendants","Basal cell adenocarcinoma of submandibular gland","Condition","ICDO3","standard"
36539176,"From descendants","Schneiderian carcinoma of pyriform sinus","Condition","ICDO3","standard"
36539179,"From descendants","Spindle cell carcinoma, NOS, of commissure of lip","Condition","ICDO3","standard"
36539196,"From descendants","Papillary carcinoma, NOS, of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36539198,"From descendants","Squamous cell carcinoma, adenoid of overlapping lesions of oropharynx","Condition","ICDO3","standard"
36539212,"From descendants","Infiltrating duct carcinoma, NOS, of gum, NOS","Condition","ICDO3","standard"
36539213,"From descendants","Adenoid cystic carcinoma of overlapping lesion of lip","Condition","ICDO3","standard"
36539225,"From descendants","Adenocarcinoma with apocrine metaplasia of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36539235,"From descendants","Lymphoepithelial carcinoma of commissure of lip","Condition","ICDO3","standard"
36539238,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of sphenoid sinus","Condition","ICDO3","standard"
36539243,"From descendants","Metaplastic carcinoma, NOS, of submandibular gland","Condition","ICDO3","standard"
36539244,"From descendants","Malignant teratoma, undifferentiated of pituitary gland","Condition","ICDO3","standard"
36539247,"From descendants","Metaplastic carcinoma, NOS, of parotid gland","Condition","ICDO3","standard"
36539256,"From descendants","Malignant Spitz tumor of tonsil, NOS","Condition","ICDO3","standard"
36539263,"From descendants","Pleomorphic carcinoma of retina","Condition","ICDO3","standard"
36539275,"From descendants","Malignant histiocytosis of ethmoid sinus","Condition","ICDO3","standard"
36539295,"From descendants","Malignant Spitz tumor of overlapping lesion of tonsil","Condition","ICDO3","standard"
36539315,"From descendants","Pleomorphic carcinoma of upper Gum","Condition","ICDO3","standard"
36539344,"From descendants","Malignant histiocytosis of nasopharynx, NOS","Condition","ICDO3","standard"
36539354,"From descendants","Malignant histiocytosis of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36539397,"From descendants","Superficial spreading adenocarcinoma of lower gum","Condition","ICDO3","standard"
36539427,"From descendants","Mucoepidermoid carcinoma of gum, NOS","Condition","ICDO3","standard"
36539484,"From descendants","Carcinoma, NOS, of cheeck mucosa","Condition","ICDO3","standard"
36539486,"From descendants","Polymorphous adenocarcinoma of mucosa of lip, NOS","Condition","ICDO3","standard"
36539498,"From descendants","Pleomorphic carcinoma of postcricoid region","Condition","ICDO3","standard"
36539512,"From descendants","Malignant histiocytosis of retromolar area","Condition","ICDO3","standard"
36539525,"From descendants","Superficial spreading adenocarcinoma of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36539559,"From descendants","Carcinoma, undifferentiated, NOS, of mucosa of upper lip","Condition","ICDO3","standard"
36539591,"From descendants","Choroid plexus carcinoma of occipital lobe","Condition","ICDO3","standard"
36539596,"From descendants","Pleomorphic carcinoma of palate, NOS","Condition","ICDO3","standard"
36539617,"From descendants","Malignant histiocytosis of mouth, NOS","Condition","ICDO3","standard"
36539650,"From descendants","Mucoepidermoid carcinoma of cervical esophagus","Condition","ICDO3","standard"
36539663,"From descendants","Adenocarcinoma with mixed subtypes of overlapping lesion of hypopharynx","Condition","ICDO3","standard"
36539687,"From descendants","Cribriform carcinoma, NOS, of nasopharynx, NOS","Condition","ICDO3","standard"
36539728,"From descendants","Trabecular adenocarcinoma of parotid gland","Condition","ICDO3","standard"
36539736,"From descendants","Mucoepidermoid carcinoma of cornea, NOS","Condition","ICDO3","standard"
36539744,"From descendants","Papillary adenocarcinoma, NOS, of glottis","Condition","ICDO3","standard"
36539762,"From descendants","Squamous cell carcinoma, spindle cell of sphenoid sinus","Condition","ICDO3","standard"
36539763,"From descendants","Papillary carcinoma, NOS, of lateral floor of mouth","Condition","ICDO3","standard"
36539774,"From descendants","Adenocarcinoma with apocrine metaplasia of parotid gland","Condition","ICDO3","standard"
36539778,"From descendants","Carcinoma, undifferentiated, NOS, of frontal sinus","Condition","ICDO3","standard"
36539815,"From descendants","Mucin-producing adenocarcinoma of lateral wall of oropharynx","Condition","ICDO3","standard"
36539834,"From descendants","Chordoma, NOS, of lateral wall of nasopharynx","Condition","ICDO3","standard"
36539881,"From descendants","Small cell carcinoma, NOS, of major salivary gland, NOS","Condition","ICDO3","standard"
36539906,"From descendants","Mixed tumor, malignant, NOS, of pharynx, NOS","Condition","ICDO3","standard"
36539907,"From descendants","Malignant fibrous histiocytoma of mandible","Condition","ICDO3","standard"
36539913,"From descendants","Polymorphous adenocarcinoma of frontal sinus","Condition","ICDO3","standard"
36539914,"From descendants","Carcinoma, undifferentiated, NOS, of major salivary gland, NOS","Condition","ICDO3","standard"
36539926,"From descendants","Adenocarcinoma with mixed subtypes of pyriform sinus","Condition","ICDO3","standard"
36539937,"From descendants","Villous adenocarcinoma of larynx, NOS","Condition","ICDO3","standard"
36539940,"From descendants","Carcinoma, anaplastic, NOS, of external lip, NOS","Condition","ICDO3","standard"
36539944,"From descendants","Carcinoma, NOS, of retina","Condition","ICDO3","standard"
36539948,"From descendants","Adenocarcinoma in villous adenoma of nasopharynx, NOS","Condition","ICDO3","standard"
36539953,"From descendants","Papillary cystadenocarcinoma, NOS, of lateral wall of oropharynx","Condition","ICDO3","standard"
36539971,"From descendants","Medulloepithelioma, NOS, of carotid body","Condition","ICDO3","standard"
36539972,"From descendants","Metaplastic carcinoma, NOS, of accessory sinus, NOS","Condition","ICDO3","standard"
36539983,"From descendants","Medulloepithelioma, NOS, of cerebral meninges","Condition","ICDO3","standard"
36539985,"From descendants","Malignant Spitz tumor of cornea, NOS","Condition","ICDO3","standard"
36539996,"From descendants","Mucin-producing adenocarcinoma of commissure of lip","Condition","ICDO3","standard"
36539998,"From descendants","Mucin-producing adenocarcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
36540019,"From descendants","Chordoma, NOS, of accessory sinus, NOS","Condition","ICDO3","standard"
36540025,"From descendants","Papillary cystadenocarcinoma, NOS, of overlapping lesion of lip","Condition","ICDO3","standard"
36540034,"From descendants","Carcinoma ex pleomorphic adenoma of overlapping lesion of palate","Condition","ICDO3","standard"
36540037,"From descendants","Papillary carcinoma, NOS, of anterior wall of nasopharynx","Condition","ICDO3","standard"
36540053,"From descendants","Cloacogenic carcinoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
36540082,"From descendants","Dedifferentiated chordoma of cerebrum","Condition","ICDO3","standard"
36540096,"From descendants","Polymorphous adenocarcinoma of overlapping lesion of major salivary glands","Condition","ICDO3","standard"
36540121,"From descendants","Pleomorphic carcinoma of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36540129,"From descendants","Adenocarcinoma, NOS, of mucosa of lip, NOS","Condition","ICDO3","standard"
36540143,"From descendants","Glassy cell carcinoma of cornea, NOS","Condition","ICDO3","standard"
36540147,"From descendants","Mucoepidermoid carcinoma of lip, NOS","Condition","ICDO3","standard"
36540161,"From descendants","Scirrhous adenocarcinoma of sphenoid sinus","Condition","ICDO3","standard"
36540165,"From descendants","Adenocarcinoma in villous adenoma of upper respiratory tract, NOS","Condition","ICDO3","standard"
36540174,"From descendants","Small cell carcinoma, NOS, of maxillary sinus","Condition","ICDO3","standard"
36540225,"From descendants","Carcinoma, anaplastic, NOS, of larynx, NOS","Condition","ICDO3","standard"
36540229,"From descendants","Adenosquamous carcinoma of postcricoid region","Condition","ICDO3","standard"
36540243,"From descendants","Carcinoma ex pleomorphic adenoma of soft palate, NOS","Condition","ICDO3","standard"
36540264,"From descendants","Malignant histiocytosis of occipital lobe","Condition","ICDO3","standard"
36540271,"From descendants","Adenoid cystic carcinoma of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36540279,"From descendants","Carcinoma ex pleomorphic adenoma of superior wall of nasopharynx","Condition","ICDO3","standard"
36540286,"From descendants","Carcinoma ex pleomorphic adenoma of upper Gum","Condition","ICDO3","standard"
36540289,"From descendants","Mucinous adenocarcinoma of lower gum","Condition","ICDO3","standard"
36540291,"From descendants","Infiltrating duct carcinoma, NOS, of palate, NOS","Condition","ICDO3","standard"
36540317,"From descendants","Spindle cell carcinoma, NOS, of maxillary sinus","Condition","ICDO3","standard"
36540331,"From descendants","Polygonal cell carcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
36540347,"From descendants","Papillary adenocarcinoma, NOS, of nasal cavity","Condition","ICDO3","standard"
36540364,"From descendants","Carcinoma, anaplastic, NOS, of anterior floor of mouth","Condition","ICDO3","standard"
36540370,"From descendants","Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation of frontal lobe","Condition","ICDO3","standard"
36540379,"From descendants","Adenocarcinoma with apocrine metaplasia of overlapping lesion of tongue","Condition","ICDO3","standard"
36540385,"From descendants","Carcinoma, anaplastic, NOS, of hypopharynx, NOS","Condition","ICDO3","standard"
36540396,"From descendants","Malignant Spitz tumor of superior wall of nasopharynx","Condition","ICDO3","standard"
36540410,"From descendants","Carcinoma, anaplastic, NOS, of pyriform sinus","Condition","ICDO3","standard"
36540414,"From descendants","Cloacogenic carcinoma of tonsillar pillar","Condition","ICDO3","standard"
36540446,"From descendants","Carcinoma, anaplastic, NOS, of sublingual gland","Condition","ICDO3","standard"
36540468,"From descendants","Squamous cell carcinoma, microinvasive of larynx, NOS","Condition","ICDO3","standard"
36540482,"From descendants","Large cell carcinoma, NOS, of lower gum","Condition","ICDO3","standard"
36540494,"From descendants","Mucoepidermoid carcinoma of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36540496,"From descendants","Adenocarcinoma in tubulovillous adenoma of external lower lip","Condition","ICDO3","standard"
36540520,"From descendants","Adenocarcinoma in tubulovillous adenoma of tonsil, NOS","Condition","ICDO3","standard"
36540551,"From descendants","Adenosquamous carcinoma of vestibule of mouth","Condition","ICDO3","standard"
36540568,"From descendants","Carcinoma, anaplastic, NOS, of tonsil, NOS","Condition","ICDO3","standard"
36540574,"From descendants","Polymorphous adenocarcinoma of uvula","Condition","ICDO3","standard"
36540591,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of anterior 2/3 of tongue, NOS","Condition","ICDO3","standard"
36540612,"From descendants","Malignant mastocytosis of oropharynx, NOS","Condition","ICDO3","standard"
36540613,"From descendants","Mixed tumor, malignant, NOS, of retromolar area","Condition","ICDO3","standard"
36540623,"From descendants","Squamous cell carcinoma, NOS, of ciliary body","Condition","ICDO3","standard"
36540641,"From descendants","Cystadenocarcinoma, NOS, of overlapping lesion of floor of mouth","Condition","ICDO3","standard"
36540646,"From descendants","Gastrointestinal stromal tumor of cervical esophagus","Condition","ICDO3","standard"
36540669,"From descendants","Adenoid cystic carcinoma of posterior wall of oropharynx","Condition","ICDO3","standard"
36540678,"From descendants","Neuroepithelioma, NOS, of frontal sinus","Condition","ICDO3","standard"
36540680,"From descendants","Solitary fibrous tumor, malignant of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36540726,"From descendants","Myoepithelial carcinoma of floor of mouth, NOS","Condition","ICDO3","standard"
36540731,"From descendants","Verrucous carcinoma, NOS, of lateral floor of mouth","Condition","ICDO3","standard"
36540741,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of lingual tonsil","Condition","ICDO3","standard"
36540763,"From descendants","Adenosquamous carcinoma of lateral wall of oropharynx","Condition","ICDO3","standard"
36540767,"From descendants","Myoepithelial carcinoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
36540777,"From descendants","Papillary squamous cell carcinoma of overlapping lesion of lip","Condition","ICDO3","standard"
36540788,"From descendants","Scirrhous adenocarcinoma of lateral wall of nasopharynx","Condition","ICDO3","standard"
36540805,"From descendants","Villous adenocarcinoma of nasopharynx, NOS","Condition","ICDO3","standard"
36540828,"From descendants","Teratoid medulloepithelioma, NOS, of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36540861,"From descendants","Pleomorphic carcinoma of laryngeal cartilage","Condition","ICDO3","standard"
36540862,"From descendants","Cribriform carcinoma, NOS, of upper respiratory tract, NOS","Condition","ICDO3","standard"
36540868,"From descendants","Polygonal cell carcinoma of overlapping lesions of oropharynx","Condition","ICDO3","standard"
36540869,"From descendants","Mucoepidermoid carcinoma of hypopharyngeal aspect of aryepiglottic fold","Condition","ICDO3","standard"
36540870,"From descendants","Mixed tumor, malignant, NOS, of accessory sinus, NOS","Condition","ICDO3","standard"
36540911,"From descendants","Oxyphilic adenocarcinoma of overlapping lesion of lip, oral cavity and pharynx","Condition","ICDO3","standard"
36540914,"From descendants","Villous adenocarcinoma of oropharynx, NOS","Condition","ICDO3","standard"
36540940,"From descendants","Teratoma, malignant, NOS, of maxillary sinus","Condition","ICDO3","standard"
36540945,"From descendants","Carcinoma, undifferentiated, NOS, of laryngeal cartilage","Condition","ICDO3","standard"
36540946,"From descendants","Adenocarcinoma, NOS, of lower gum","Condition","ICDO3","standard"
36540951,"From descendants","Adenocarcinoma in tubulovillous adenoma of upper respiratory tract, NOS","Condition","ICDO3","standard"
36540976,"From descendants","Oxyphilic adenocarcinoma of overlapping lesion of tongue","Condition","ICDO3","standard"
36540983,"From descendants","Papillary carcinoma, NOS, of laryngeal cartilage","Condition","ICDO3","standard"
36541010,"From descendants","Oxyphilic adenocarcinoma of craniopharyngeal duct","Condition","ICDO3","standard"
36541018,"From descendants","Adenosquamous carcinoma of lateral floor of mouth","Condition","ICDO3","standard"
36541034,"From descendants","Neurilemoma, malignant of nasopharynx, NOS","Condition","ICDO3","standard"
36541060,"From descendants","Verrucous carcinoma, NOS, of ciliary body","Condition","ICDO3","standard"
36541070,"From descendants","Papillary carcinoma, NOS, of lacrimal gland","Condition","ICDO3","standard"
36541077,"From descendants","Polygonal cell carcinoma of lip, NOS","Condition","ICDO3","standard"
36541087,"From descendants","Mucinous adenocarcinoma of glottis","Condition","ICDO3","standard"
36541113,"From descendants","Carcinoma, anaplastic, NOS, of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36541121,"From descendants","Adenosquamous carcinoma of anterior floor of mouth","Condition","ICDO3","standard"
36541141,"From descendants","Gemistocytic astrocytoma, NOS, of ventricle, NOS","Condition","ICDO3","standard"
36541143,"From descendants","Malignant mastocytosis of major salivary gland, NOS","Condition","ICDO3","standard"
36541147,"From descendants","Scirrhous adenocarcinoma of tonsil, NOS","Condition","ICDO3","standard"
36541154,"From descendants","Basaloid carcinoma of nasal cavity","Condition","ICDO3","standard"
36541160,"From descendants","Mucin-producing adenocarcinoma of retromolar area","Condition","ICDO3","standard"
36541173,"From descendants","Polygonal cell carcinoma of upper Gum","Condition","ICDO3","standard"
36541175,"From descendants","Chondroid chordoma of posterior wall of nasopharynx","Condition","ICDO3","standard"
36541205,"From descendants","Basal cell adenocarcinoma of lower gum","Condition","ICDO3","standard"
36541208,"From descendants","Mucoepidermoid carcinoma of overlapping lesion of tongue","Condition","ICDO3","standard"
36541220,"From descendants","Mucinous adenocarcinoma of mucosa of upper lip","Condition","ICDO3","standard"
36541269,"From descendants","Papillary carcinoma, NOS, of overlapping lesion of other and unspecified parts of mouth","Condition","ICDO3","standard"
36541379,"From descendants","Glassy cell carcinoma of oropharynx, NOS","Condition","ICDO3","standard"
36541384,"From descendants","Scirrhous adenocarcinoma of palate, NOS","Condition","ICDO3","standard"
36541390,"From descendants","Epithelioma, malignant of base of tongue, NOS","Condition","ICDO3","standard"
36541407,"From descendants","Neuroepithelioma, NOS, of overlapping lesion of accessory sinuses","Condition","ICDO3","standard"
36541430,"From descendants","Pleomorphic carcinoma of mouth, NOS","Condition","ICDO3","standard"
36541439,"From descendants","Polymorphous adenocarcinoma of major salivary gland, NOS","Condition","ICDO3","standard"
36541451,"From descendants","Myoepithelial carcinoma of posterior wall of hypopharynx","Condition","ICDO3","standard"
36541466,"From descendants","Adenoid cystic carcinoma of vallecula","Condition","ICDO3","standard"
36541469,"From descendants","Cribriform carcinoma, NOS, of lingual tonsil","Condition","ICDO3","standard"
36541488,"From descendants","Mucinous adenocarcinoma of palate, NOS","Condition","ICDO3","standard"
36541499,"From descendants","Chordoma, NOS, of temporal lobe","Condition","ICDO3","standard"
36541503,"From descendants","Mixed tumor, malignant, NOS, of hypopharynx, NOS","Condition","ICDO3","standard"
36541515,"From descendants","Infiltrating duct carcinoma, NOS, of mouth, NOS","Condition","ICDO3","standard"
