"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
4316164,"From initial search","Accident caused by pipe","Observation","SNOMED","standard"
4317376,"From initial search","Adverse reaction to spiperone","Observation","SNOMED","standard"
4320518,"From initial search","Piperazine tartrate","Observation","SNOMED","standard"
4320519,"From initial search","Piperazine-carbon disulfide complex","Observation","SNOMED","standard"
4320984,"From initial search","Piperazine edetate calcium","Observation","SNOMED","standard"
4320985,"From initial search","Piperazine phosphate","Observation","SNOMED","standard"
35622578,"From initial search","Phenylpiperazine derivative","Observation","SNOMED","standard"
35622605,"From initial search","Phenylbutylpiperadine derivative","Observation","SNOMED","standard"
40766430,"From initial search","During the past 12 months, has there been water or dampness in your home from broken pipes, leaks, heavy rain, or floods [NSLAH]","Observation","LOINC","standard"
40766493,"From initial search","Does anyone who lives here smoke cigarettes, cigars, or pipes anywhere inside this home [NHANES]","Observation","LOINC","standard"
40766496,"From initial search","At this job or business, that is at your employer, in your occupation, how many hours per day can you smell the smoke from other peoples cigarettes, cigars, or pipes [NHANES]","Observation","LOINC","standard"
1333299,"From initial search","In the past month: Did you use any type of electronic nicotine product? This includes e- cigarettes, vape pens, hookah pens, personal vaporizers and mods, e-cigars, e-pipes, and e-hookahs.","Observation","PPI","standard"
3661800,"From initial search","Adverse reaction to piperacillin and/or tazobactam","Observation","SNOMED","standard"
3661828,"From initial search","Adverse reaction to piperidolate","Observation","SNOMED","standard"
4048544,"From initial search","Piperidine","Observation","SNOMED","standard"
4086110,"From initial search","Marine pipe fitter","Observation","SNOMED","standard"
4173750,"From initial search","Pipestem fibrosis","Observation","SNOMED","standard"
4215905,"From initial search","Aircraft pipe and tube fitter","Observation","SNOMED","standard"
4309541,"From initial search","Carbon (11-C) mespiperone","Observation","SNOMED","standard"
37111042,"From initial search","M-chlorophenylpiperazine","Observation","SNOMED","standard"
40192393,"From initial search","Lead paint or pipes","Observation","PPI","standard"
44801035,"From initial search","Plumber and pipe fitter - Royal Engineers","Observation","SNOMED","standard"
4023652,"From initial search","Plumber AND/OR pipe fitter","Observation","SNOMED","standard"
4159310,"From initial search","Piperidine derivative","Observation","SNOMED","standard"
4200067,"From initial search","Pipe layer","Observation","SNOMED","standard"
4290699,"From initial search","Piper darienensis","Observation","SNOMED","standard"
4330710,"From initial search","Drainpipe","Observation","SNOMED","standard"
3667022,"From initial search","Allergy to piperidolate","Observation","SNOMED","standard"
3667049,"From initial search","Allergy to piperacillin and/or tazobactam","Observation","SNOMED","standard"
4054161,"From initial search","Burning due to contact with hot exhaust pipe","Observation","SNOMED","standard"
4094523,"From initial search","Piperazine citrate","Observation","SNOMED","standard"
4095509,"From initial search","Pipenzolate adverse reaction","Observation","SNOMED","standard"
4095675,"From initial search","Diphenylbutylpiperidine adverse reaction","Observation","SNOMED","standard"
4098542,"From initial search","Piperacillin adverse reaction","Observation","SNOMED","standard"
4099120,"From initial search","Piperazine adverse reaction","Observation","SNOMED","standard"
4137922,"From initial search","Piperonyl butoxide","Observation","SNOMED","standard"
4138593,"From initial search","Pipeline contents","Observation","SNOMED","standard"
36675130,"From initial search","Piperazine and piperazine derivative","Observation","SNOMED","standard"
40766932,"From initial search","Have you ever smoked a pipe regularly [PhenX]","Observation","LOINC","standard"
40766933,"From initial search","How old were you when you started to smoke a pipe regularly [PhenX]","Observation","LOINC","standard"
40766937,"From initial search","Do or did you inhale the pipe smoke [PhenX]","Observation","LOINC","standard"
4005992,"From initial search","Piperazine derivative","Observation","SNOMED","standard"
4027918,"From initial search","Family Syngnathidae - pipefish","Observation","SNOMED","standard"
4030483,"From initial search","Family Piperaceae","Observation","SNOMED","standard"
4032172,"From initial search","Boiler and pipe insulator","Observation","SNOMED","standard"
4032211,"From initial search","Spiperone (18-F)","Observation","SNOMED","standard"
4077439,"From initial search","Piper - pepper","Observation","SNOMED","standard"
4078923,"From initial search","Piper plantagineum","Observation","SNOMED","standard"
4163191,"From initial search","Allergy to pipenzolate","Observation","SNOMED","standard"
4164260,"From initial search","Piperazine estrone sulfate adverse reaction","Observation","SNOMED","standard"
4164865,"From initial search","Allergy to piperazine","Observation","SNOMED","standard"
4164880,"From initial search","Allergy to piperacillin","Observation","SNOMED","standard"
4166789,"From initial search","Allergy to diphenylbutylpiperidine","Observation","SNOMED","standard"
4204504,"From initial search","Pipe metal worker","Observation","SNOMED","standard"
4204507,"From initial search","Fitter - metal pipe/sheet","Observation","SNOMED","standard"
4304538,"From initial search","Pipecolic acid","Observation","SNOMED","standard"
37205109,"From initial search","Rasamsonia piperina","Observation","SNOMED","standard"
439609,"From initial search","Accident caused by clothes on fire from cigarette","Observation","SNOMED","standard"
439610,"From initial search","Accident caused by clothes on fire from cigar","Observation","SNOMED","standard"
4041508,"From initial search","Cigarette consumption","Observation","SNOMED","standard"
4313950,"From initial search","Accident caused by cigar","Observation","SNOMED","standard"
21495015,"From initial search","CIGAR [ID]","Observation","LOINC","standard"
40766305,"From initial search","Have you ever smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766306,"From initial search","Smoked at least 100 cigarettes in entire life","Observation","LOINC","standard"
40766307,"From initial search","Do you now smoke cigarettes every day, some days, or not at all [PhenX]","Observation","LOINC","standard"
40766308,"From initial search","Has there ever been a period in your life when you smoked cigarettes every day for at least 30 days [PhenX]","Observation","LOINC","standard"
40766309,"From initial search","Has there ever been a period in your life when you smoked cigarettes every day for at least 6 months [PhenX]","Observation","LOINC","standard"
40766332,"From initial search","Age when first smoked part or all of a cigarette","Observation","LOINC","standard"
40766335,"From initial search","During the past 30 days, have you smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766336,"From initial search","During the past 30 days, on how many days did you smoke part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766337,"From initial search","What is your best estimate of the number of days you smoked part or all of a cigarette during the past 30 days [PhenX]","Observation","LOINC","standard"
40766353,"From initial search","On the number of days you reported you smoked cigarettes during the past 30 days, how many cigarettes did you smoke per day, on average [PhenX]","Observation","LOINC","standard"
40766354,"From initial search","How long has it been since you last smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766355,"From initial search","How old were you the last time you smoked part or all of a cigarette [PhenX]","Observation","LOINC","standard"
40766360,"From initial search","How soon after you wake up do, or did, you smoke your first cigarette [FTND]","Observation","LOINC","standard"
40766363,"From initial search","Which cigarette would, or did, you hate most to give up [FTND]","Observation","LOINC","standard"
40766364,"From initial search","How many cigarettes per day do, or did, you smoke","Observation","LOINC","standard"
40766495,"From initial search","How many cigarettes per day do you usually smoke anywhere inside the home [NHANES]","Observation","LOINC","standard"
45956753,"From initial search","Impregnated cigarette","Observation","SNOMED","standard"
1001925,"From initial search","Are you feeling bothered, upset, or worried at this point in your pregnancy about whether the baby might be affected by alcohol, cigarettes, or drugs that you have taken [NuPDQ]","Observation","LOINC","standard"
3003421,"From initial search","Cigarettes smoked total (pack per year) - Reported","Observation","LOINC","standard"
3004518,"From initial search","Cigarettes smoked current (pack per day) - Reported","Observation","LOINC","standard"
4009853,"From initial search","Second hand cigarette smoke","Observation","SNOMED","standard"
4010323,"From initial search","Cigarette smoke","Observation","SNOMED","standard"
4053269,"From initial search","Cigarette maker (machine)","Observation","SNOMED","standard"
4055151,"From initial search","Assault by cigarette burn","Observation","SNOMED","standard"
4058138,"From initial search","Rolls own cigarettes","Observation","SNOMED","standard"
4137592,"From initial search","Cigar maker (hand)","Observation","SNOMED","standard"
4143329,"From initial search","Cigarette lighter","Observation","SNOMED","standard"
37019499,"From initial search","I get a real gnawing hunger for a cigarette when l haven't smoked in a while [PROMIS]","Observation","LOINC","standard"
37019595,"From initial search","When I am worrying about something, a cigarette is helpful [PROMIS]","Observation","LOINC","standard"
37019822,"From initial search","When I'm really craving a cigarette, it feels like I'm in the grip of some unknown force that I cannot control [PROMIS]","Observation","LOINC","standard"
37019831,"From initial search","The idea of not having any cigarettes causes me stress [PROMIS]","Observation","LOINC","standard"
37019856,"From initial search","When I go too long without a cigarette I feel impatient [PROMIS]","Observation","LOINC","standard"
37020004,"From initial search","I like the way a cigarette makes me feel physically [PROMIS]","Observation","LOINC","standard"
37020130,"From initial search","When I'm angry, a cigarette can calm me down [PROMIS]","Observation","LOINC","standard"
37020193,"From initial search","When I stop what I'm doing to have a cigarette it feels like 'my time' [PROMIS]","Observation","LOINC","standard"
37020314,"From initial search","I crave cigarettes at certain times of day [PROMIS]","Observation","LOINC","standard"
37020408,"From initial search","Cravings for a cigarette make it difficult for me to quit [PROMIS]","Observation","LOINC","standard"
37020513,"From initial search","My need for cigarettes makes me feel disappointed in myself [PROMIS]","Observation","LOINC","standard"
37020519,"From initial search","When I go too long without a cigarette I get strong urges that are hard to get rid of [PROMIS]","Observation","LOINC","standard"
37020773,"From initial search","When I'm upset with someone, a cigarette helps me cope [PROMIS]","Observation","LOINC","standard"
37020924,"From initial search","When I run out of cigarettes, I find it almost unbearable [PROMIS]","Observation","LOINC","standard"
37020964,"From initial search","Cigarettes smoked per day --during pregnancy","Observation","LOINC","standard"
37021196,"From initial search","Brand name of cigarettes smoked most often 30 days","Observation","LOINC","standard"
37021254,"From initial search","When I go without a cigarette for a few hours, I experience craving [PROMIS]","Observation","LOINC","standard"
37021266,"From initial search","I find myself reaching for cigarettes without thinking about it [PROMIS]","Observation","LOINC","standard"
37021314,"From initial search","I drop everything to go out and buy cigarettes [PROMIS]","Observation","LOINC","standard"
37021425,"From initial search","I frequently crave cigarettes [PROMIS]","Observation","LOINC","standard"
37021508,"From initial search","Number of cigarettes smoked in Lifetime","Observation","LOINC","standard"
40766579,"From initial search","On the average, when you smoke, or on the last day you smoked every day, about how many cigarettes do, or did, you smoke [PhenX]","Observation","LOINC","standard"
40766927,"From initial search","Have you ever smoked cigarettes [PhenX]","Observation","LOINC","standard"
40766928,"From initial search","Do you now smoke cigarettes, as of 1 month ago [PhenX]","Observation","LOINC","standard"
40766929,"From initial search","How many cigarettes do you smoke per day now [PhenX]","Observation","LOINC","standard"
40766930,"From initial search","On the average of the entire time you smoked, how many cigarettes did you smoke per day [PhenX]","Observation","LOINC","standard"
40766931,"From initial search","Do or did you inhale the cigarette smoke [PhenX]","Observation","LOINC","standard"
40766938,"From initial search","Have you ever smoked cigars regularly [PhenX]","Observation","LOINC","standard"
40766941,"From initial search","On the average over the entire time you smoked cigars, how many cigars did you smoke per week [PhenX]","Observation","LOINC","standard"
40766943,"From initial search","Do or did you inhale the cigar smoke [PhenX]","Observation","LOINC","standard"
40767498,"From initial search","In the 3 months before you got pregnant, how many cigarettes did you smoke on an average day [PhenX]","Observation","LOINC","standard"
40767499,"From initial search","In the last 3 months of your pregnancy, how many cigarettes did you smoke on an average day [PhenX]","Observation","LOINC","standard"
40769246,"From initial search","I have trouble resisting my cravings for food, cigarettes, etc [UPPS-P]","Observation","LOINC","standard"
40770352,"From initial search","Approximately how many cigarettes did you smoke on average [PhenX]","Observation","LOINC","standard"
1617232,"From initial search","Smoked more than 10 cigarettes per day in past 3 months","Observation","LOINC","standard"
1617736,"From initial search","Smoked cigarette within 30M after waking in past 3 months","Observation","LOINC","standard"
4023640,"From initial search","Cigarette maker","Observation","SNOMED","standard"
4026864,"From initial search","Cigar maker","Observation","SNOMED","standard"
4047454,"From initial search","Cigar consumption","Observation","SNOMED","standard"
4052084,"From initial search","Cigar maker (machine)","Observation","SNOMED","standard"
4269183,"From initial search","Cigarette pack-years","Observation","SNOMED","standard"
4311908,"From initial search","Accident caused by cigarette","Observation","SNOMED","standard"
36304648,"From initial search","Cigarettes smoked per day by Mother--1st trimester","Observation","LOINC","standard"
36305399,"From initial search","Cigarettes smoked per day by Mother--2nd trimester","Observation","LOINC","standard"
439608,"From descendants","Accident caused by clothes on fire from lighter","Observation","SNOMED","standard"
4052772,"From descendants","Mother smokes","Observation","SNOMED","standard"
4059156,"From descendants","Both parents smoke","Observation","SNOMED","standard"
4059774,"From descendants","Father smokes","Observation","SNOMED","standard"
37021148,"From descendants","When I haven't been able to smoke for a few hours, the craving gets intolerable [PROMIS]","Observation","LOINC","standard"
37021370,"From descendants","It takes me longer to recover from a cold because I smoke [PROMIS]","Observation","LOINC","standard"
37019797,"From descendants","I feel embarrassed when I smoke [PROMIS]","Observation","LOINC","standard"
37020859,"From descendants","People I care about respect me less because I smoke [PROMIS]","Observation","LOINC","standard"
37019884,"From descendants","My urges to smoke keep getting stronger if I don't smoke [PROMIS]","Observation","LOINC","standard"
37019992,"From descendants","My desire to smoke seems overpowering [PROMIS]","Observation","LOINC","standard"
37020190,"From descendants","I am tempted to smoke when I realize I haven't smoked for a while [PROMIS]","Observation","LOINC","standard"
37020436,"From descendants","It is hard to ignore urges to smoke [PROMIS]","Observation","LOINC","standard"
37021478,"From descendants","I smoke even when I am so ill that I am in bed most of the day [PROMIS]","Observation","LOINC","standard"
37019606,"From descendants","I smoke to get a sense of pleasure [PROMIS]","Observation","LOINC","standard"
37019878,"From descendants","I love the feel of inhaling the smoke into my mouth [PROMIS]","Observation","LOINC","standard"
37021426,"From descendants","I enjoy the sensations of a long, slow exhalation of smoke [PROMIS]","Observation","LOINC","standard"
37021488,"From descendants","I smoke because it is self-satisfying [PROMIS]","Observation","LOINC","standard"
37020993,"From descendants","I am tempted to smoke when I feel depressed [PROMIS]","Observation","LOINC","standard"
37020860,"From descendants","I am tempted to smoke when I am anxious [PROMIS]","Observation","LOINC","standard"
3001537,"From descendants","Head Occipital-frontal circumference by Tape measure","Measurement","LOINC","standard"
3004249,"From descendants","Systolic blood pressure","Measurement","LOINC","standard"
3012888,"From descendants","Diastolic blood pressure","Measurement","LOINC","standard"
3013762,"From descendants","Body weight Measured","Measurement","LOINC","standard"
3020891,"From descendants","Body temperature","Measurement","LOINC","standard"
3024171,"From descendants","Respiratory rate","Measurement","LOINC","standard"
3027018,"From descendants","Heart rate","Measurement","LOINC","standard"
3036277,"From descendants","Body height","Measurement","LOINC","standard"
43055141,"From descendants","Pain severity - 0-10 verbal numeric rating [Score] - Reported","Measurement","LOINC","standard"
4311909,"From descendants","Accident caused by lighter","Observation","SNOMED","standard"
35610375,"From descendants","Number of calculated smoking pack years","Observation","SNOMED","non-standard"
40486696,"From descendants","Smoked before confirmation of pregnancy","Observation","SNOMED","standard"
4186872,"From descendants","Carbon monoxide reading at 4 weeks","Observation","SNOMED","standard"
4043053,"From descendants","Snuff user","Observation","SNOMED","standard"
4079738,"From descendants","Snuff maker","Observation","SNOMED","standard"
4169919,"From descendants","Other cigar maker","Observation","SNOMED","non-standard"
4190656,"From descendants","Other tobacco preparers and tobacco products makers","Observation","SNOMED","non-standard"
4204057,"From descendants","Other tobacco preparer","Observation","SNOMED","non-standard"
4311969,"From descendants","Other cigarette maker","Observation","SNOMED","non-standard"
4038732,"From descendants","Ex-snuff user","Observation","SNOMED","standard"
4043051,"From descendants","Does not use snuff","Observation","SNOMED","standard"
4043052,"From descendants","Never used snuff","Observation","SNOMED","standard"
4269998,"From descendants","Snuff use - finding","Observation","SNOMED","standard"
1616371,"From descendants","Has anyone expressed concern about your use of medication for anxiety or sleep in past 3 months [TAPS]","Observation","LOINC","standard"
1616398,"From descendants","Have you had a strong desire or urge to use medications for anxiety or sleep at least once a week or more often in past 3 months [TAPS]","Observation","LOINC","standard"
1616455,"From descendants","Used other illegal or recreational drug in past 3 months TAPS","Observation","LOINC","standard"
1616493,"From descendants","Has anyone expressed concern about your drinking in past 3 months [TAPS]","Observation","LOINC","standard"
1616501,"From descendants","Used heroin in past 3 months","Observation","LOINC","standard"
1616513,"From descendants","Have you had a strong desire or urge to use marijuana at least once a week or more often in past 3 months [TAPS]","Observation","LOINC","standard"
1616596,"From descendants","Has anyone expressed concern about your use of a medication for ADHD (for example, Adderall or Ritalin) in past 3 months [TAPS]","Observation","LOINC","standard"
1616618,"From descendants","Five or more drinks in one day in the past 3 months","Observation","LOINC","standard"
1616655,"From descendants","Used cocaine, crack, or methamphetamine at least once a week in past 3 months","Observation","LOINC","standard"
1616711,"From descendants","Used medication for anxiety or sleep not as prescribed or not prescribed for you in past 3 months","Observation","LOINC","standard"
1616744,"From descendants","Have you tried and failed to control, cut down or stop using heroin in past 3 months [TAPS]","Observation","LOINC","standard"
1616804,"From descendants","Used medication for ADHD not as prescribed or not prescribed for you at least once a week in past 3 months","Observation","LOINC","standard"
1616810,"From descendants","Four or more drinks in one day in the past 3 months","Observation","LOINC","standard"
1616818,"From descendants","Has anyone expressed concern about your use of cocaine, crack, or methamphetamine (crystal meth) in past 3 months [TAPS]","Observation","LOINC","standard"
1617001,"From descendants","Has anyone expressed concern about your use of an opiate pain reliever in past 3 months [TAPS]","Observation","LOINC","standard"
1617049,"From descendants","Illegal or recreational drug(s) used in past 3 months","Observation","LOINC","standard"
1617158,"From descendants","Has anyone expressed concern about your use of marijuana in past 3 months [TAPS]","Observation","LOINC","standard"
1617431,"From descendants","Has anyone expressed concern about your use of heroin in past 3 months [TAPS]","Observation","LOINC","standard"
1617462,"From descendants","Have you tried and failed to control, cut down or stop using an opiate pain reliever in past 3 months [TAPS]","Observation","LOINC","standard"
1617503,"From descendants","Used medication for ADHD not as prescribed or not prescribed for you in past 3 months","Observation","LOINC","standard"
1617539,"From descendants","Have you tried and failed to control, cut down or stop drinking in past 3 months [TAPS]","Observation","LOINC","standard"
1617551,"From descendants","Used cocaine, crack, or methamphetamine in past 3 months","Observation","LOINC","standard"
1617592,"From descendants","At least one drink in past 3 months","Observation","LOINC","standard"
1617605,"From descendants","Used marijuana in past 3 months","Observation","LOINC","standard"
1617676,"From descendants","Used prescription opiate pain reliever not as prescribed or not prescribed for you in past 3 months","Observation","LOINC","standard"
36204156,"From descendants","Report comment Narrative","Observation","LOINC","standard"
1616966,"From descendants","How often have you used any prescription medications just for the feeling, more than prescribed or that were not prescribed for you in past 12 months [TAPS]","Observation","LOINC","standard"
1617263,"From descendants","How often have you used illegal or recreational drugs in past 12 months","Observation","LOINC","standard"
36303462,"From descendants","How often have you had five or more drinks in one day during the past year [Reported]","Observation","LOINC","standard"
46235696,"From descendants","How often have you had four or more drinks in one day during the past year [Reported]","Observation","LOINC","standard"
4036083,"From descendants","Total time smoked","Observation","SNOMED","standard"
4036084,"From descendants","Snuff use","Observation","SNOMED","standard"
4036085,"From descendants","Frequency of snuff use","Observation","SNOMED","standard"
4036086,"From descendants","Time since stopped snuff use","Observation","SNOMED","standard"
4036087,"From descendants","Total time snuff used","Observation","SNOMED","standard"
4036556,"From descendants","Age at starting snuff use","Observation","SNOMED","standard"
4038731,"From descendants","Snuff consumption","Observation","SNOMED","standard"
4010583,"From descendants","Other plumbers and pipe fitters","Observation","SNOMED","non-standard"
4023653,"From descendants","Structural metal preparer AND/OR erector","Observation","SNOMED","standard"
4026519,"From descendants","Sheet metal worker","Observation","SNOMED","standard"
4030536,"From descendants","Pneumatic riveter","Observation","SNOMED","standard"
4035490,"From descendants","Brazer","Observation","SNOMED","standard"
4036297,"From descendants","Steel rigger","Observation","SNOMED","standard"
4036298,"From descendants","Ornamental metal worker","Observation","SNOMED","standard"
4036309,"From descendants","Metal plate worker","Observation","SNOMED","standard"
4036431,"From descendants","Construction metal driller","Observation","SNOMED","standard"
4036432,"From descendants","Steel erector","Observation","SNOMED","standard"
4036433,"From descendants","Welder - skilled","Observation","SNOMED","standard"
4036451,"From descendants","Riveter","Observation","SNOMED","standard"
4036452,"From descendants","Welder - unskilled","Observation","SNOMED","standard"
4049472,"From descendants","Solderer (hand)","Observation","SNOMED","standard"
4069693,"From descendants","Structural metal marker","Observation","SNOMED","standard"
4095855,"From descendants","Aircraft sheet-metal worker","Observation","SNOMED","standard"
4139614,"From descendants","Coppersmith","Observation","SNOMED","standard"
4146701,"From descendants","Scaffolder/stager","Observation","SNOMED","standard"
4146702,"From descendants","Steel bender/fixer","Observation","SNOMED","standard"
4152835,"From descendants","Ships plater/shipwright","Observation","SNOMED","standard"
4172492,"From descendants","Electric arc welder (hand)","Observation","SNOMED","standard"
4180089,"From descendants","Electric arc welder (machine)","Observation","SNOMED","standard"
4186943,"From descendants","Gas welder","Observation","SNOMED","standard"
4196497,"From descendants","Structural steel worker (workshop)","Observation","SNOMED","standard"
4198232,"From descendants","Lead burner","Observation","SNOMED","standard"
4203133,"From descendants","Stager","Observation","SNOMED","standard"
4204505,"From descendants","Steel worker","Observation","SNOMED","standard"
4204506,"From descendants","Caulker burner","Observation","SNOMED","standard"
4204508,"From descendants","Bender - steel","Observation","SNOMED","standard"
4204509,"From descendants","Fixer - steel","Observation","SNOMED","standard"
4204941,"From descendants","Shipwright","Observation","SNOMED","standard"
4208244,"From descendants","Gas and electric welder (general)","Observation","SNOMED","standard"
4216705,"From descendants","Flame-cutter (machine)","Observation","SNOMED","standard"
4219720,"From descendants","Boilersmith","Observation","SNOMED","standard"
4220861,"From descendants","Ornamental sheet-metal worker","Observation","SNOMED","standard"
4225093,"From descendants","Other sheet-metal worker","Observation","SNOMED","non-standard"
4232314,"From descendants","Scaffolder","Observation","SNOMED","standard"
4248437,"From descendants","Tinsmith","Observation","SNOMED","standard"
4252263,"From descendants","Plumber (general)","Observation","SNOMED","standard"
4263912,"From descendants","Constructional steel erector","Observation","SNOMED","standard"
4271067,"From descendants","Sheet-metal worker, general","Observation","SNOMED","standard"
4272965,"From descendants","Vehicle sheet-metal worker","Observation","SNOMED","standard"
4281677,"From descendants","Other welder and flame-cutter","Observation","SNOMED","non-standard"
4288000,"From descendants","Metal shipwright","Observation","SNOMED","standard"
4291036,"From descendants","Sheet-metal marker","Observation","SNOMED","standard"
4295593,"From descendants","Thermite welder","Observation","SNOMED","standard"
4298106,"From descendants","Flame-cutter (hand)","Observation","SNOMED","standard"
4304986,"From descendants","Resistance welder","Observation","SNOMED","standard"
4323297,"From descendants","Hand riveter","Observation","SNOMED","standard"
4325106,"From descendants","Other structural metal preparer and erector","Observation","SNOMED","non-standard"
4336387,"From descendants","Machine riveter","Observation","SNOMED","standard"
4337509,"From descendants","Ship plater","Observation","SNOMED","standard"
45765812,"From descendants","Vilazodone","Observation","SNOMED","standard"
45765813,"From descendants","Vilazodone hydrochloride","Observation","SNOMED","standard"
4136236,"From descendants","Diphenidol hydrochloride","Observation","SNOMED","standard"
4268781,"From descendants","Bemegride","Observation","SNOMED","standard"
4270208,"From descendants","Diphenidol","Observation","SNOMED","standard"
35623056,"From descendants","Migalastat","Observation","SNOMED","standard"
35623057,"From descendants","Migalastat hydrochloride","Observation","SNOMED","standard"
36676211,"From descendants","Pimethixene","Observation","SNOMED","standard"
37111068,"From descendants","Ropivacaine hydrochloride monohydrate","Observation","SNOMED","standard"
45766029,"From descendants","Benproperine phosphate","Observation","SNOMED","standard"
45771316,"From descendants","Benproperine","Observation","SNOMED","standard"
4097357,"From descendants","Pimozide adverse reaction","Observation","SNOMED","standard"
4097507,"From descendants","Fluspirilene adverse reaction","Observation","SNOMED","standard"
4099138,"From descendants","Piperacillin and tazobactam adverse reaction","Observation","SNOMED","non-standard"
35607500,"From descendants","Cariprazine hydrochloride","Observation","SNOMED","standard"
37016660,"From descendants","Vortioxetine hydrobromide","Observation","SNOMED","standard"
37395744,"From descendants","Cariprazine","Observation","SNOMED","standard"
4007156,"From descendants","Syngnathus arctus","Observation","SNOMED","standard"
4011300,"From descendants","Syngnathus californiensis","Observation","SNOMED","standard"
4012765,"From descendants","Cosmocampus profundus","Observation","SNOMED","standard"
4012766,"From descendants","Macrognathus tectus","Observation","SNOMED","standard"
4025841,"From descendants","Syngnathus hildebrandi","Observation","SNOMED","standard"
4046334,"From descendants","Syngnathus fuscus","Observation","SNOMED","standard"
4047597,"From descendants","Hippocampus reidi","Observation","SNOMED","standard"
4062980,"From descendants","Hippocampus zosterae","Observation","SNOMED","standard"
4066521,"From descendants","Micrognathus crinitus","Observation","SNOMED","standard"
4067662,"From descendants","Hippocampus ingens","Observation","SNOMED","standard"
4135947,"From descendants","Syngnathus euchrous","Observation","SNOMED","standard"
4142805,"From descendants","Hippocampus erectus","Observation","SNOMED","standard"
4144676,"From descendants","Syngnathus affinis","Observation","SNOMED","standard"
4145926,"From descendants","Syngnathus auliscus","Observation","SNOMED","standard"
4146205,"From descendants","Syngnathus exilis","Observation","SNOMED","standard"
4183689,"From descendants","Syngnathus pelagicus","Observation","SNOMED","standard"
4186457,"From descendants","Syngnathus scovelli","Observation","SNOMED","standard"
4196203,"From descendants","Syngnathus dunckeri","Observation","SNOMED","standard"
4196498,"From descendants","Syngnathus floridae","Observation","SNOMED","standard"
4202848,"From descendants","Cosmocampus albirostris","Observation","SNOMED","standard"
4227908,"From descendants","Syngnathus springeri","Observation","SNOMED","standard"
4248691,"From descendants","Micrognathus criniger","Observation","SNOMED","standard"
4260452,"From descendants","Genus Hippocampus","Observation","SNOMED","standard"
4266596,"From descendants","Micrognathus ensenadae","Observation","SNOMED","standard"
4274976,"From descendants","Amphelikturus dendriticus","Observation","SNOMED","standard"
4281102,"From descendants","Syngnathus elucens","Observation","SNOMED","standard"
4285287,"From descendants","Cosmocampus brachycephalus","Observation","SNOMED","standard"
4318808,"From descendants","Oostethus brachyurus","Observation","SNOMED","standard"
4332048,"From descendants","Syngnathus leptorhynchus","Observation","SNOMED","standard"
4336972,"From descendants","Syngnathus louisianae","Observation","SNOMED","standard"
4168739,"From descendants","Allergy to piperacillin and tazobactam","Observation","SNOMED","non-standard"
4169367,"From descendants","Allergy to pimozide","Observation","SNOMED","standard"
4169368,"From descendants","Allergy to fluspirilene","Observation","SNOMED","standard"
40765289,"From initial search","PhenX - tobacco - smoking status - adolescent protocol 030601","Measurement","LOINC","standard"
40765290,"From initial search","PhenX - tobacco - smoking status - adult protocol 030602","Measurement","LOINC","standard"
40765307,"From initial search","PhenX - knowledge of smoking-related cancer risk protocol 070701","Measurement","LOINC","standard"
40765344,"From initial search","PhenX - smoking quit attempts protocol 071001","Measurement","LOINC","standard"
37208560,"From initial search","Adapted ASSIST-Lite (Alcohol, Smoking and Substance Involvement Screening Test Lite)","Measurement","SNOMED","standard"
4158615,"From initial search","Motives for smoking scale","Measurement","SNOMED","standard"
44813880,"From initial search","Dyspnoea, airflow obstruction, smoking status, exacerbation frequency index","Measurement","SNOMED","standard"
4165132,"From initial search","Occasions for smoking scale","Measurement","SNOMED","standard"
4165427,"From initial search","Reasons for smoking scale","Measurement","SNOMED","standard"
44809418,"From initial search","Dyspnoea, airflow obstruction, smoking status, exacerbation frequency index score","Measurement","SNOMED","standard"
3016841,"From initial search","Tobacco IgE Ab RAST class [Presence] in Serum","Measurement","LOINC","standard"
3017326,"From initial search","Tobacco IgE Ab [Units/volume] in Serum","Measurement","LOINC","standard"
4191133,"From initial search","Tobacco leaf RAST","Measurement","SNOMED","standard"
36305032,"From initial search","Tobacco use panel","Measurement","LOINC","standard"
37020748,"From initial search","PhenX - house rules about tobacco use protocol 711101","Measurement","LOINC","standard"
40759525,"From initial search","Tobacco IgG4 Ab [Mass/volume] in Serum","Measurement","LOINC","standard"
3008824,"From initial search","Tobacco IgG Ab [Units/volume] in Serum","Measurement","LOINC","standard"
3013532,"From initial search","Tobacco triggered histamine release [Units/volume] in Blood","Measurement","LOINC","standard"
4062492,"From initial search","Tobacco usage screening","Measurement","SNOMED","standard"
40765233,"From initial search","PhenX - tobacco - 30D quantity and frequency - adolescent protocol 030801","Measurement","LOINC","standard"
40765234,"From initial search","PhenX - tobacco - 30D quantity and frequency - adult protocol 030802","Measurement","LOINC","standard"
40765236,"From initial search","PhenX - tobacco - age of offset use - adolescent protocol 030901","Measurement","LOINC","standard"
40765237,"From initial search","PhenX - tobacco - age of offset use - adult protocol 030902","Measurement","LOINC","standard"
40765239,"From initial search","PhenX - tobacco - nicotine dependence protocol 031001","Measurement","LOINC","standard"
