"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
44500296,"From descendants","Adenocarcinoma with mixed subtypes of cervix uteri","Condition","ICDO3","standard"
44500297,"From descendants","Papillary adenocarcinoma, NOS, of cervix uteri","Condition","ICDO3","standard"
44500299,"From descendants","Endometrioid adenocarcinoma, secretory variant of endometrium","Condition","ICDO3","standard"
44500399,"From descendants","Papillary carcinoma, NOS, of endometrium","Condition","ICDO3","standard"
44500503,"From descendants","Adenocarcinoma, endocervical type, NOS, of endometrium","Condition","ICDO3","standard"
44500510,"From descendants","Adenosquamous carcinoma of corpus uteri","Condition","ICDO3","standard"
44500521,"From descendants","Mesonephroma, malignant of cervix uteri","Condition","ICDO3","standard"
44500540,"From descendants","Carcinoma, undifferentiated, NOS, of endocervix","Condition","ICDO3","standard"
44500692,"From descendants","Trophoblastic tumor, epithelioid of endometrium","Condition","ICDO3","standard"
44500797,"From descendants","Serous carcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
44500803,"From descendants","Adenocarcinoma with squamous metaplasia of corpus uteri","Condition","ICDO3","standard"
44500815,"From descendants","Choriocarcinoma, NOS, of endometrium","Condition","ICDO3","standard"
44500817,"From descendants","Hemangiopericytoma, malignant of cervix uteri","Condition","ICDO3","standard"
44500893,"From descendants","Mesodermal mixed tumor of uterus, NOS","Condition","ICDO3","standard"
44500980,"From descendants","Papillary squamous cell carcinoma of exocervix","Condition","ICDO3","standard"
44500990,"From descendants","Squamous cell carcinoma, microinvasive of exocervix","Condition","ICDO3","standard"
44500998,"From descendants","Adenoid basal carcinoma of endocervix","Condition","ICDO3","standard"
44501016,"From descendants","Low grade serous carcinoma of cervix uteri","Condition","ICDO3","standard"
44501021,"From descendants","Mucinous carcinoma, gastric type of corpus uteri","Condition","ICDO3","standard"
44501133,"From descendants","Adenocarcinoma, intestinal type of endocervix","Condition","ICDO3","standard"
44501137,"From descendants","Adenocarcinoma in adenomatous polyp of fundus uteri","Condition","ICDO3","standard"
44501193,"From descendants","Squamous cell carcinoma, microinvasive of endocervix","Condition","ICDO3","standard"
44501289,"From descendants","Mesodermal mixed tumor of cervix uteri","Condition","ICDO3","standard"
44501341,"From descendants","Adenocarcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
44501396,"From descendants","Squamous cell carcinoma, NOS, of exocervix","Condition","ICDO3","standard"
44501441,"From descendants","Serous carcinoma, NOS, of endocervix","Condition","ICDO3","standard"
44501466,"From descendants","Carcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
44501496,"From descendants","Adenocarcinoma with mixed subtypes of endometrium","Condition","ICDO3","standard"
44501573,"From descendants","Papillary adenocarcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
44501580,"From descendants","Mucinous carcinoma, gastric type of cervix uteri","Condition","ICDO3","standard"
44501641,"From descendants","Adenocarcinoma in tubulovillous adenoma of cervix uteri","Condition","ICDO3","standard"
44501648,"From descendants","Serous carcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
44501675,"From descendants","Neuroepithelioma, NOS, of corpus uteri","Condition","ICDO3","standard"
44501730,"From descendants","Mucinous adenocarcinoma of uterus, NOS","Condition","ICDO3","standard"
44501801,"From descendants","Endometrioid adenofibroma, malignant of endometrium","Condition","ICDO3","standard"
44501802,"From descendants","Adenocarcinoma, endocervical type, NOS, of endocervix","Condition","ICDO3","standard"
44501897,"From descendants","Mucin-producing adenocarcinoma of corpus uteri","Condition","ICDO3","standard"
44501939,"From descendants","Mixed cell adenocarcinoma of endocervix","Condition","ICDO3","standard"
44501945,"From descendants","Endometrioid adenocarcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
44501948,"From descendants","Low grade serous carcinoma of uterus, NOS","Condition","ICDO3","standard"
44502002,"From descendants","Carcinoma, NOS, of endometrium","Condition","ICDO3","standard"
44502054,"From descendants","Choriocarcinoma, NOS, of myometrium","Condition","ICDO3","standard"
44502096,"From descendants","Adenocarcinoma, intestinal type of cervix uteri","Condition","ICDO3","standard"
44502107,"From descendants","Endometrioid adenocarcinoma, NOS, of myometrium","Condition","ICDO3","standard"
44502212,"From descendants","Carcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
44502239,"From descendants","High grade serous carcinoma of corpus uteri","Condition","ICDO3","standard"
44502297,"From descendants","Mixed tumor, malignant, NOS, of endometrium","Condition","ICDO3","standard"
44502298,"From descendants","Mullerian mixed tumor of myometrium","Condition","ICDO3","standard"
44502299,"From descendants","Mullerian mixed tumor of uterus, NOS","Condition","ICDO3","standard"
44502330,"From descendants","Adenocarcinoma, NOS, of corpus uteri","Condition","ICDO3","standard"
44502362,"From descendants","CNS embryonal tumor, NOS, of endometrium","Condition","ICDO3","standard"
44502392,"From descendants","Clear cell adenocarcinoma, NOS, of endocervix","Condition","ICDO3","standard"
44502445,"From descendants","Endometrioid adenocarcinoma, NOS, of cervix uteri","Condition","ICDO3","standard"
44502470,"From descendants","Endometrioid adenocarcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
44502472,"From descendants","High grade serous carcinoma of cervix uteri","Condition","ICDO3","standard"
44502558,"From descendants","Mullerian mixed tumor of cervix uteri","Condition","ICDO3","standard"
44502575,"From descendants","Adenosquamous carcinoma of endocervix","Condition","ICDO3","standard"
44502629,"From descendants","High grade serous carcinoma of endometrium","Condition","ICDO3","standard"
44502653,"From descendants","Trophoblastic tumor, epithelioid of uterus, NOS","Condition","ICDO3","standard"
44502690,"From descendants","Squamous cell carcinoma, NOS, of endocervix","Condition","ICDO3","standard"
44502826,"From descendants","Serous carcinoma, NOS, of fundus uteri","Condition","ICDO3","standard"
44503016,"From descendants","Cribriform carcinoma, NOS, of endometrium","Condition","ICDO3","standard"
44503024,"From descendants","Mucinous carcinoma, gastric type of endometrium","Condition","ICDO3","standard"
44503042,"From descendants","Mullerian mixed tumor of fundus uteri","Condition","ICDO3","standard"
44503094,"From descendants","Mucin-producing adenocarcinoma of endometrium","Condition","ICDO3","standard"
44504292,"From descendants","Carcinoma, NOS, of endocervix","Condition","ICDO3","standard"
44504294,"From descendants","Adenocarcinoma, NOS, of endocervix","Condition","ICDO3","standard"
44504300,"From descendants","Carcinoma, NOS, of exocervix","Condition","ICDO3","standard"
44504306,"From descendants","Carcinoma, NOS, of cervix uteri","Condition","ICDO3","standard"
44504309,"From descendants","Adenocarcinoma, NOS, of cervix uteri","Condition","ICDO3","standard"
44504310,"From descendants","Adenosquamous carcinoma of cervix uteri","Condition","ICDO3","standard"
44504747,"From descendants","Adenocarcinoma, NOS, of endometrium","Condition","ICDO3","standard"
44504760,"From descendants","Neoplasm, malignant of fundus uteri","Condition","ICDO3","standard"
44505826,"From descendants","Carcinoma, NOS, of uterus, NOS","Condition","ICDO3","standard"
36519054,"From descendants","Metaplastic carcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36519411,"From descendants","Verrucous carcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36519876,"From descendants","Papillary adenocarcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36520207,"From descendants","Papillary carcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36523269,"From descendants","Adenocarcinoma in tubulovillous adenoma of round ligament","Condition","ICDO3","standard"
36523567,"From descendants","Endometrioid adenocarcinoma, secretory variant of round ligament","Condition","ICDO3","standard"
36523778,"From descendants","Mesodermal mixed tumor of round ligament","Condition","ICDO3","standard"
36524034,"From descendants","Mucin-producing adenocarcinoma of round ligament","Condition","ICDO3","standard"
36525601,"From descendants","Low grade serous carcinoma of round ligament","Condition","ICDO3","standard"
36526203,"From descendants","Villous adenocarcinoma of round ligament","Condition","ICDO3","standard"
36529153,"From descendants","Scirrhous adenocarcinoma of round ligament","Condition","ICDO3","standard"
36532791,"From descendants","Mucinous carcinoma, gastric type of round ligament","Condition","ICDO3","standard"
36533614,"From descendants","Adenocarcinoma with mixed subtypes of round ligament","Condition","ICDO3","standard"
36534226,"From descendants","Mesonephroma, malignant of round ligament","Condition","ICDO3","standard"
36537875,"From descendants","Adenocarcinoma in villous adenoma of round ligament","Condition","ICDO3","standard"
36539221,"From descendants","Malignant mastocytosis of round ligament","Condition","ICDO3","standard"
36539803,"From descendants","Carcinoma, anaplastic, NOS, of round ligament","Condition","ICDO3","standard"
36540223,"From descendants","Mucinous adenocarcinoma of round ligament","Condition","ICDO3","standard"
36541513,"From descendants","Cystadenocarcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36541690,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of round ligament","Condition","ICDO3","standard"
36543563,"From descendants","Endometrioid adenocarcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36545494,"From descendants","Serous carcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36546156,"From descendants","Lymphoepithelial carcinoma of round ligament","Condition","ICDO3","standard"
36547113,"From descendants","Malignant histiocytosis of round ligament","Condition","ICDO3","standard"
36548312,"From descendants","Carcinoma, undifferentiated, NOS, of round ligament","Condition","ICDO3","standard"
36548565,"From descendants","Carcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36549211,"From descendants","Mullerian mixed tumor of round ligament","Condition","ICDO3","standard"
36550966,"From descendants","Myoepithelial carcinoma of round ligament","Condition","ICDO3","standard"
36552937,"From descendants","Epithelioma, malignant of round ligament","Condition","ICDO3","standard"
36553188,"From descendants","Superficial spreading adenocarcinoma of round ligament","Condition","ICDO3","standard"
36554800,"From descendants","Pleomorphic carcinoma of round ligament","Condition","ICDO3","standard"
36555104,"From descendants","Solitary fibrous tumor, malignant of round ligament","Condition","ICDO3","standard"
36556515,"From descendants","Adenocarcinoma, NOS, of round ligament","Condition","ICDO3","standard"
36558006,"From descendants","Adenocarcinoma with apocrine metaplasia of round ligament","Condition","ICDO3","standard"
36559436,"From descendants","Adenocarcinoma with squamous metaplasia of round ligament","Condition","ICDO3","standard"
44505359,"From descendants","Neoplasm, malignant of round ligament","Condition","ICDO3","standard"
432264,"From descendants","Primary malignant neoplasm of broad ligament","Condition","SNOMED","standard"
36517371,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of broad ligament","Condition","ICDO3","standard"
36517434,"From descendants","Lymphoepithelial carcinoma of broad ligament","Condition","ICDO3","standard"
36518626,"From descendants","Cystadenocarcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36520563,"From descendants","Adenocarcinoma with mixed subtypes of broad ligament","Condition","ICDO3","standard"
36520861,"From descendants","Malignant histiocytosis of broad ligament","Condition","ICDO3","standard"
36522596,"From descendants","Mucin-producing adenocarcinoma of broad ligament","Condition","ICDO3","standard"
36525221,"From descendants","Papillary carcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36527117,"From descendants","Choriocarcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36527660,"From descendants","Villous adenocarcinoma of broad ligament","Condition","ICDO3","standard"
36529378,"From descendants","Mucinous carcinoma, gastric type of broad ligament","Condition","ICDO3","standard"
36532470,"From descendants","Carcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36532718,"From descendants","Superficial spreading adenocarcinoma of broad ligament","Condition","ICDO3","standard"
36535265,"From descendants","Carcinoma, undifferentiated, NOS, of broad ligament","Condition","ICDO3","standard"
36536081,"From descendants","Adenocarcinoma with squamous metaplasia of broad ligament","Condition","ICDO3","standard"
36537073,"From descendants","Papillary adenocarcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36538534,"From descendants","Adenocarcinoma in tubulovillous adenoma of broad ligament","Condition","ICDO3","standard"
36540534,"From descendants","Adenocarcinoma with apocrine metaplasia of broad ligament","Condition","ICDO3","standard"
36540837,"From descendants","Serous carcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36541179,"From descendants","Adenocarcinoma in villous adenoma of broad ligament","Condition","ICDO3","standard"
36542863,"From descendants","Scirrhous adenocarcinoma of broad ligament","Condition","ICDO3","standard"
36546971,"From descendants","Mucinous adenocarcinoma of broad ligament","Condition","ICDO3","standard"
36548121,"From descendants","Carcinoma, anaplastic, NOS, of broad ligament","Condition","ICDO3","standard"
36548207,"From descendants","Epithelioma, malignant of broad ligament","Condition","ICDO3","standard"
36548923,"From descendants","Mesonephroma, malignant of broad ligament","Condition","ICDO3","standard"
36551571,"From descendants","Pleomorphic carcinoma of broad ligament","Condition","ICDO3","standard"
36552681,"From descendants","Endometrioid adenocarcinoma, secretory variant of broad ligament","Condition","ICDO3","standard"
36553292,"From descendants","Myoepithelial carcinoma of broad ligament","Condition","ICDO3","standard"
36556404,"From descendants","Metaplastic carcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36556725,"From descendants","Adenocarcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36557632,"From descendants","Endometrioid adenocarcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36562838,"From descendants","Low grade serous carcinoma of broad ligament","Condition","ICDO3","standard"
36564111,"From descendants","Verrucous carcinoma, NOS, of broad ligament","Condition","ICDO3","standard"
36564297,"From descendants","Malignant mastocytosis of broad ligament","Condition","ICDO3","standard"
36565392,"From descendants","Solitary fibrous tumor, malignant of broad ligament","Condition","ICDO3","standard"
36567952,"From descendants","Mesodermal mixed tumor of broad ligament","Condition","ICDO3","standard"
44500613,"From descendants","Mesothelioma, malignant of broad ligament","Condition","ICDO3","standard"
44501893,"From descendants","High grade serous carcinoma of broad ligament","Condition","ICDO3","standard"
44502051,"From descendants","Mullerian mixed tumor of broad ligament","Condition","ICDO3","standard"
44505354,"From descendants","Neoplasm, malignant of broad ligament","Condition","ICDO3","standard"
44505355,"From descendants","Neoplasm, metastatic of broad ligament","Condition","ICDO3","standard"
603059,"From initial search","Anatomic location directly invaded by primary malignant neoplasm of uterus","Observation","SNOMED","standard"
607686,"From initial search","Presence of direct invasion by primary malignant neoplasm of uterus to lymphatic vessel and/or small blood vessel","Observation","SNOMED","standard"
619827,"From initial search","Histologic type of primary malignant neoplasm of uterus","Observation","SNOMED","standard"
3175260,"From initial search","Histologic type of primary malignant neoplasm of uterus","Observation","Nebraska Lexicon","standard"
4180595,"From initial search","Family history of malignant neoplasm of uterus","Observation","SNOMED","standard"
603058,"From descendants","Anatomic location directly invaded by primary malignant neoplasm of cervix uteri","Observation","SNOMED","standard"
607688,"From descendants","Anatomic location directly invaded by primary malignant neoplasm of endometrium","Observation","SNOMED","standard"
607685,"From descendants","Presence of direct invasion by primary malignant neoplasm of cervix uteri to lymphatic vessel and/or small blood vessel","Observation","SNOMED","standard"
607689,"From descendants","Presence of direct invasion by primary malignant neoplasm of endometrium to lymphatic vessel and/or small blood vessel","Observation","SNOMED","standard"
602967,"From descendants","Histologic type of primary malignant neoplasm of cervix uteri","Observation","SNOMED","standard"
4175994,"From descendants","Family history of malignant neoplasm of cervix uteri","Observation","SNOMED","standard"
46274041,"From descendants","Family history of malignant neoplasm of endometrium","Observation","SNOMED","standard"
